ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
16000,60,1,1080,1,0,2,20210929,1,2,2,158,159,143,145,158,163,130,147,161,172,159,135,185,221,171,245,223,161,166,182,219,167,185,167,1830,4122
16000,70,1,1080,1,0,2,20210929,1,1,1,692,435,412,350,300,312,304,362,321,308,371,287,153,110,81,55,25,24,21,17,18,26,59,217,4454,5260
16000,70,1,1080,1,0,2,20210929,1,1,2,167,177,172,183,174,130,139,145,133,142,178,161,168,184,217,185,156,168,193,192,156,115,123,130,1901,3888
16000,70,1,1080,1,0,2,20210929,1,2,1,502,297,285,306,303,306,313,327,417,467,605,381,203,131,65,52,46,28,24,18,19,23,49,200,4509,5367
16000,70,1,1080,1,0,2,20210929,1,2,2,154,156,149,144,159,152,123,161,167,159,189,137,170,224,174,228,228,149,159,144,218,162,175,170,1850,4051
16000,71,1,1080,1,0,2,20210929,1,1,1,692,435,412,350,300,312,304,362,321,308,371,287,153,110,81,55,25,24,21,17,18,26,59,217,4454,5260
16000,71,1,1080,1,0,2,20210929,1,1,2,167,177,172,183,174,130,139,145,133,142,178,161,168,184,217,185,156,168,193,192,156,115,123,130,1901,3888
16000,71,1,1080,1,0,2,20210929,1,2,1,502,297,285,306,303,306,313,327,417,467,605,381,203,131,65,52,46,28,24,18,19,23,49,200,4509,5367
16000,71,1,1080,1,0,2,20210929,1,2,2,154,156,149,144,159,152,123,161,167,159,189,137,170,224,174,228,228,149,159,144,218,162,175,170,1850,4051
16000,72,1,1080,1,0,2,20210929,1,1,1,710,436,410,361,296,323,308,366,312,310,377,299,163,107,80,59,24,26,23,15,16,29,59,219,4508,5328
16000,72,1,1080,1,0,2,20210929,1,1,2,167,191,173,184,173,134,140,147,131,147,174,153,175,172,219,182,157,168,191,194,150,112,125,131,1914,3890
16000,72,1,1080,1,0,2,20210929,1,2,1,528,325,288,295,318,302,324,323,417,468,583,393,210,132,69,53,43,29,25,19,19,20,43,187,4564,5413
16000,72,1,1080,1,0,2,20210929,1,2,2,155,158,166,141,158,149,129,163,171,162,187,139,167,219,173,227,234,151,159,126,218,158,172,168,1878,4050
16000,73,1,1080,1,0,2,20210929,1,1,1,710,436,410,361,296,323,308,366,312,310,377,299,163,107,80,59,24,26,23,15,16,29,59,219,4508,5328
16000,73,1,1080,1,0,2,20210929,1,1,2,167,191,173,184,173,134,140,147,131,147,174,153,175,172,219,182,157,168,191,194,150,112,125,131,1914,3890
16000,73,1,1080,1,0,2,20210929,1,2,1,528,325,288,295,318,302,324,323,417,468,583,393,210,132,69,53,43,29,25,19,19,20,43,187,4564,5413
16000,73,1,1080,1,0,2,20210929,1,2,2,155,158,166,141,158,149,129,163,171,162,187,139,167,219,173,227,234,151,159,126,218,158,172,168,1878,4050
16000,74,1,1080,1,0,2,20210929,1,1,1,710,436,410,361,296,323,308,366,312,310,377,299,163,107,80,59,24,26,23,15,16,29,59,219,4508,5328
16000,74,1,1080,1,0,2,20210929,1,1,2,167,191,173,184,173,134,140,147,131,147,174,153,175,172,219,182,157,168,191,194,150,112,125,131,1914,3890
16000,74,1,1080,1,0,2,20210929,1,2,1,528,325,288,295,318,302,324,323,417,468,583,393,210,132,69,53,43,29,25,19,19,20,43,187,4564,5413
16000,74,1,1080,1,0,2,20210929,1,2,2,155,158,166,141,158,149,129,163,171,162,187,139,167,219,173,227,234,151,159,126,218,158,172,168,1878,4050
16000,75,1,1080,1,0,2,20210929,1,1,1,710,436,410,361,296,323,308,366,312,310,377,299,163,107,80,59,24,26,23,15,16,29,59,219,4508,5328
16000,75,1,1080,1,0,2,20210929,1,1,2,167,191,173,184,173,134,140,147,131,147,174,153,175,172,219,182,157,168,191,194,150,112,125,131,1914,3890
16000,75,1,1080,1,0,2,20210929,1,2,1,528,325,288,295,318,302,324,323,417,468,583,393,210,132,69,53,43,29,25,19,19,20,43,187,4564,5413
16000,75,1,1080,1,0,2,20210929,1,2,2,155,158,166,141,158,149,129,163,171,162,187,139,167,219,173,227,234,151,159,126,218,158,172,168,1878,4050
16000,80,1,1080,1,0,2,20210929,1,1,1,739,483,452,382,307,333,313,378,331,311,399,313,168,118,79,62,27,25,19,17,21,37,62,251,4741,5627
16000,80,1,1080,1,0,2,20210929,1,1,2,194,205,203,180,165,138,135,145,123,146,156,165,184,180,203,186,154,176,191,201,141,123,124,143,1955,3961
16000,80,1,1080,1,0,2,20210929,1,2,1,588,370,315,325,343,319,365,350,442,527,655,408,232,143,68,60,40,33,26,19,22,19,40,202,5007,5911
16000,80,1,1080,1,0,2,20210929,1,2,2,153,163,171,162,154,154,120,171,176,168,196,146,175,218,170,236,239,152,154,135,207,166,174,184,1934,4144
16000,90,1,1080,1,0,2,20210929,1,1,1,746,557,458,396,355,380,339,397,367,390,497,374,212,122,82,64,26,28,17,18,22,38,59,283,5256,6227
16000,90,1,1080,1,0,2,20210929,1,1,2,205,207,212,186,156,159,136,160,125,177,171,166,195,178,210,184,153,187,185,198,140,116,127,167,2060,4100
16000,90,1,1080,1,0,2,20210929,1,2,1,712,503,368,339,379,319,413,373,470,559,707,450,230,145,76,53,44,35,25,19,18,25,45,229,5592,6536
16000,90,1,1080,1,0,2,20210929,1,2,2,168,189,200,164,170,156,125,174,180,189,187,153,172,202,183,227,242,167,153,132,209,162,183,188,2055,4275
16000,100,1,1080,1,0,2,20210929,1,1,1,1101,812,602,557,525,509,450,500,521,594,661,543,298,167,126,61,33,45,16,24,20,36,71,369,7375,8641
16000,100,1,1080,1,0,2,20210929,1,1,2,265,242,243,206,187,179,150,181,147,221,193,168,175,199,211,201,170,190,203,203,140,137,129,220,2382,4560
16000,100,1,1080,1,0,2,20210929,1,2,1,818,717,509,518,483,461,511,530,631,739,904,673,305,229,114,63,54,36,30,23,16,28,56,269,7494,8717
16000,100,1,1080,1,0,2,20210929,1,2,2,213,200,239,213,186,182,157,180,195,174,189,158,226,213,185,220,248,187,148,147,207,178,187,191,2286,4623
16000,110,1,1080,1,0,2,20210929,1,1,1,1083,836,658,593,572,566,477,529,541,643,685,540,307,196,136,69,43,48,18,25,21,40,83,406,7723,9115
16000,110,1,1080,1,0,2,20210929,1,1,2,288,275,276,229,187,199,154,183,183,223,213,178,188,214,225,211,186,205,225,214,161,139,159,248,2588,4963
16000,110,1,1080,1,0,2,20210929,1,2,1,735,626,544,536,543,520,552,613,687,840,956,726,335,252,136,77,62,37,30,27,19,30,52,296,7878,9231
16000,110,1,1080,1,0,2,20210929,1,2,2,205,236,276,243,215,180,181,207,225,185,175,176,229,228,214,205,259,195,162,164,211,182,194,227,2504,4974
16000,120,1,1080,1,0,2,20210929,1,1,1,889,721,639,592,504,562,454,454,519,611,596,494,287,188,130,76,43,42,23,27,25,43,74,390,7035,8383
16000,120,1,1080,1,0,2,20210929,1,1,2,295,294,266,258,203,212,169,195,189,223,224,190,185,236,197,216,214,250,259,221,167,175,186,290,2718,5314
16000,120,1,1080,1,0,2,20210929,1,2,1,635,543,477,516,490,484,513,598,712,818,880,654,345,239,135,85,53,30,29,22,20,33,48,260,7320,8619
16000,120,1,1080,1,0,2,20210929,1,2,2,223,221,287,265,224,202,174,226,246,198,176,172,242,252,265,206,263,213,166,185,224,203,214,244,2614,5291
16000,130,1,1080,1,0,2,20210929,1,1,1,862,699,681,567,511,557,456,470,524,618,603,481,293,189,122,77,48,39,21,27,30,42,71,411,7029,8399
16000,130,1,1080,1,0,2,20210929,1,1,2,319,286,267,265,210,229,169,201,200,237,219,183,181,241,197,219,215,251,267,211,170,168,192,312,2785,5409
16000,130,1,1080,1,0,2,20210929,1,2,1,623,554,472,503,513,486,501,602,683,830,858,659,363,246,136,93,50,34,31,21,21,30,51,259,7284,8619
16000,130,1,1080,1,0,2,20210929,1,2,2,242,241,293,273,241,207,193,210,249,214,167,173,234,245,271,212,258,209,173,183,222,219,205,258,2703,5392
16000,140,1,1080,1,0,2,20210929,1,1,1,755,715,683,568,533,537,447,467,504,594,557,467,290,196,120,72,49,41,12,27,34,36,72,408,6827,8184
16000,140,1,1080,1,0,2,20210929,1,1,2,330,261,284,270,219,210,171,208,205,227,213,181,182,250,186,223,228,256,270,203,177,178,198,320,2779,5450
16000,140,1,1080,1,0,2,20210929,1,2,1,581,570,438,480,514,469,492,611,694,816,866,668,385,238,141,73,47,36,31,27,24,27,53,270,7199,8551
16000,140,1,1080,1,0,2,20210929,1,2,2,251,243,298,270,258,210,209,209,248,220,160,173,237,236,272,207,270,204,176,181,218,217,206,242,2749,5415
16000,150,1,1080,1,0,2,20210929,1,1,1,805,798,762,625,573,574,465,510,503,598,520,469,307,219,117,78,56,35,16,33,35,35,78,441,7202,8652
16000,150,1,1080,1,0,2,20210929,1,1,2,300,270,289,261,194,206,181,186,197,201,181,180,184,237,163,199,200,217,237,161,159,172,184,272,2646,5031
16000,150,1,1080,1,0,2,20210929,1,2,1,594,549,431,466,522,525,503,626,687,835,962,757,410,255,167,77,61,31,28,26,24,27,59,262,7457,8884
16000,150,1,1080,1,0,2,20210929,1,2,2,231,214,304,243,239,222,189,212,243,213,169,156,215,220,260,179,242,202,176,169,214,199,228,248,2635,5187
16000,160,1,1080,1,0,2,20210929,1,1,1,859,804,770,620,609,564,476,519,512,573,515,485,303,211,103,76,58,34,16,30,36,38,84,511,7306,8806
16000,160,1,1080,1,0,2,20210929,1,1,2,277,284,293,268,208,198,199,205,194,205,180,178,195,226,180,191,192,227,236,165,153,177,208,274,2689,5113
16000,160,1,1080,1,0,2,20210929,1,2,1,606,595,428,471,498,544,516,609,679,856,1032,802,452,253,172,81,68,32,26,28,23,26,48,254,7636,9099
16000,160,1,1080,1,0,2,20210929,1,2,2,233,231,293,240,249,228,196,200,256,233,199,156,220,221,257,198,235,205,181,164,215,194,216,268,2714,5288
16000,170,1,1830,1,0,2,20210929,1,1,1,53,58,74,89,76,68,79,116,130,180,138,95,56,43,25,18,8,7,4,10,6,13,7,46,1156,1399
16000,170,1,1830,1,0,2,20210929,1,1,2,36,63,76,80,74,44,49,50,43,43,52,45,54,59,67,64,36,44,19,33,29,37,28,30,655,1155
16000,170,1,1830,1,0,2,20210929,1,2,1,49,64,86,76,82,72,74,98,89,121,95,84,48,44,16,20,17,3,5,5,8,9,10,27,990,1202
16000,170,1,1830,1,0,2,20210929,1,2,2,49,44,38,53,44,52,45,43,41,37,34,39,44,43,50,55,74,59,62,58,77,73,87,65,519,1266
16000,180,1,1830,1,0,2,20210929,1,1,1,95,76,96,97,89,67,116,126,167,181,130,88,67,45,24,19,5,10,5,11,9,10,11,58,1328,1602
16000,180,1,1830,1,0,2,20210929,1,1,2,55,59,90,88,69,43,55,41,57,49,56,56,47,64,66,50,47,28,31,36,36,27,26,30,718,1206
16000,180,1,1830,1,0,2,20210929,1,2,1,67,84,97,82,103,80,96,101,120,134,121,97,58,55,28,16,25,6,3,6,7,12,7,29,1182,1434
16000,180,1,1830,1,0,2,20210929,1,2,2,71,46,46,47,57,46,46,51,48,47,47,33,38,45,49,37,78,66,54,52,68,73,95,82,585,1322
16000,190,1,1830,1,0,2,20210929,1,1,1,111,114,109,123,108,83,125,137,172,171,128,96,64,48,28,15,8,11,6,9,8,9,8,64,1477,1755
16000,190,1,1830,1,0,2,20210929,1,1,2,69,74,89,95,72,49,52,45,64,49,51,49,52,63,58,49,50,35,31,31,38,31,28,32,758,1256
16000,190,1,1830,1,0,2,20210929,1,2,1,85,89,99,78,119,88,109,120,131,170,135,109,63,55,30,12,24,7,4,3,8,8,15,41,1332,1602
16000,190,1,1830,1,0,2,20210929,1,2,2,79,51,51,65,55,49,50,55,47,49,40,26,35,49,58,39,64,76,55,50,57,72,91,96,617,1359
16000,200,1,1830,1,0,2,20210929,1,1,1,163,162,122,141,129,100,138,157,190,198,144,98,79,51,36,19,10,12,7,9,5,9,13,70,1742,2062
16000,200,1,1830,1,0,2,20210929,1,1,2,68,87,91,102,69,49,56,49,61,57,45,52,58,61,55,50,51,30,33,28,38,29,28,38,786,1285
16000,200,1,1830,1,0,2,20210929,1,2,1,135,136,107,94,136,107,134,153,144,183,179,134,76,55,33,14,22,11,3,4,7,8,20,47,1642,1942
16000,200,1,1830,1,0,2,20210929,1,2,2,95,54,56,67,59,53,49,59,53,47,49,26,36,42,62,41,60,77,54,56,53,63,89,99,667,1399
16000,210,1,1830,1,0,2,20210929,1,1,1,163,162,122,141,129,100,138,157,190,198,144,98,79,51,36,19,10,12,7,9,5,9,13,70,1742,2062
16000,210,1,1830,1,0,2,20210929,1,1,2,68,87,91,102,69,49,56,49,61,57,45,52,58,61,55,50,51,30,33,28,38,29,28,38,786,1285
16000,210,1,1830,1,0,2,20210929,1,2,1,135,136,107,94,136,107,134,153,144,183,179,134,76,55,33,14,22,11,3,4,7,8,20,47,1642,1942
16000,210,1,1830,1,0,2,20210929,1,2,2,95,54,56,67,59,53,49,59,53,47,49,26,36,42,62,41,60,77,54,56,53,63,89,99,667,1399
16000,10010,3,8,1,0,1,20210900,6,1,1,90,95,86,112,118,110,99,112,97,137,153,81,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1290,      
16000,10010,3,8,1,0,1,20210900,6,1,2,9,18,24,40,36,34,35,39,37,50,26,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,362,      
16000,10010,3,8,1,0,1,20211019,6,2,1,135,96,89,100,81,128,97,116,101,138,99,71,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1251,      
16000,10010,3,8,1,0,1,20211019,6,2,2,43,42,35,60,64,60,64,54,50,54,46,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,609,      
16000,10020,3,8,1,0,2,20211000,6,1,1,368,314,278,319,327,311,311,317,329,341,455,389,274,178,129,94,62,55,50,37,31,53,73,138,4059,5233
16000,10020,3,8,1,0,2,20211000,6,1,2,42,60,83,111,105,96,109,112,127,116,82,66,54,55,46,42,30,28,30,31,34,36,49,50,1109,1594
16000,10020,3,8,1,0,2,20211000,6,2,1,419,323,318,337,333,318,308,307,329,321,416,262,183,117,93,49,41,28,23,17,17,29,61,197,3991,4846
16000,10020,3,8,1,0,2,20211000,6,2,2,60,77,76,98,90,74,89,94,87,65,57,54,55,57,51,51,36,36,37,42,44,53,61,54,921,1498
16000,10030,3,8,2,1,1,20201020,1,1,1,548,422,375,451,448,336,410,386,434,473,550,542,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5375,      
16000,10030,3,8,2,1,1,20201020,1,1,2,54,79,106,131,120,103,141,118,139,124,71,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1222,      
16000,10030,3,8,2,1,1,20201020,1,2,1,571,474,374,396,390,352,370,415,440,389,534,337,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5042,      
16000,10030,3,8,2,1,1,20201020,1,2,2,46,63,68,124,79,86,82,133,84,80,60,52,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,957,      
16000,10040,3,8,2,1,1,20201020,1,1,1,545,414,364,421,421,322,370,359,403,452,555,564,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5190,      
16000,10040,3,8,2,1,1,20201020,1,1,2,53,71,100,123,118,102,136,118,132,126,73,39,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1191,      
16000,10040,3,8,2,1,1,20201020,1,2,1,595,470,383,398,406,342,379,403,435,393,553,338,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5095,      
16000,10040,3,8,2,1,1,20201020,1,2,2,47,63,69,119,76,89,82,125,81,80,61,53,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,945,      
16000,10050,3,8,1,0,2,20211000,6,1,1,366,284,232,239,231,203,228,227,252,265,392,312,219,147,103,73,41,30,34,20,16,23,34,114,3231,4085
16000,10050,3,8,1,0,2,20211000,6,1,2,32,45,71,89,87,86,94,93,99,91,66,46,44,41,34,30,28,21,22,19,26,32,46,35,899,1277
16000,10050,3,8,1,0,2,20211000,6,2,1,398,305,246,253,254,228,243,250,263,252,328,225,167,117,84,49,41,23,20,14,12,26,54,205,3245,4057
16000,10050,3,8,1,0,2,20211000,6,2,2,36,49,64,71,71,60,68,73,62,55,40,47,50,50,49,42,35,34,30,41,42,41,51,45,696,1206
16000,10060,3,8,1,0,2,20211000,6,1,1,732,638,441,410,428,462,453,460,535,515,730,729,490,328,229,147,99,52,43,32,25,33,79,396,6533,8486
16000,10060,3,8,1,0,2,20211000,6,1,2,64,110,131,140,127,123,122,138,134,107,69,49,50,41,35,28,21,17,23,20,21,36,50,79,1314,1735
16000,10060,3,8,1,0,2,20211000,6,2,1,927,768,548,488,478,443,443,485,533,562,836,634,417,229,145,90,58,34,57,25,17,37,101,441,7145,8796
16000,10060,3,8,1,0,2,20211000,6,2,2,58,90,129,127,118,86,101,104,107,83,49,51,47,51,47,40,37,29,27,35,32,39,54,61,1103,1602
16000,10070,3,8,1,0,1,20211019,6,1,1,900,854,557,496,562,550,522,549,621,640,932,825,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8008,      
16000,10070,3,8,1,0,1,20211019,6,1,2,91,140,174,198,172,141,131,161,161,126,76,60,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1631,      
16000,10070,3,8,1,0,1,20211019,6,2,1,1392,994,646,577,579,589,572,610,713,704,1066,791,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9233,      
