ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
40000,100,1,1030,1,0,2,20210929,1,2,2,767,703,551,557,538,463,467,449,468,426,369,316,273,238,202,217,425,403,342,410,423,478,631,729,6074,10845
40000,110,1,1030,1,0,2,20210929,1,1,1,1729,1488,1017,872,803,734,789,890,934,973,1164,1028,626,411,253,127,76,63,47,29,46,70,136,704,12421,15009
40000,110,1,1030,1,0,2,20210929,1,1,2,431,524,559,694,652,676,629,681,713,709,581,504,425,473,322,301,255,233,169,149,128,175,219,302,7353,10504
40000,110,1,1030,1,0,2,20210929,1,2,1,1323,1177,952,861,832,778,750,843,947,1121,1310,1106,633,374,221,141,88,67,63,70,41,57,147,616,12000,14518
40000,110,1,1030,1,0,2,20210929,1,2,2,705,660,566,574,571,496,447,437,470,438,368,305,270,241,226,226,345,275,308,335,447,454,622,704,6037,10490
40000,120,1,1030,1,0,2,20210929,1,1,1,1654,1420,966,835,787,732,810,897,983,1044,1220,1083,653,435,242,146,85,65,55,28,51,59,142,720,12431,15112
40000,120,1,1030,1,0,2,20210929,1,1,2,425,528,577,692,669,666,624,683,734,691,576,494,430,455,325,291,247,238,168,142,136,174,228,318,7359,10511
40000,120,1,1030,1,0,2,20210929,1,2,1,1368,1196,1025,908,854,795,714,819,907,1020,1242,1053,644,377,218,133,93,64,58,46,64,52,158,629,11901,14437
40000,120,1,1030,1,0,2,20210929,1,2,2,711,682,557,560,617,487,438,444,449,459,382,304,269,242,227,233,336,285,284,343,428,451,610,706,6090,10504
40000,130,1,1030,1,0,2,20210929,1,1,1,2209,1925,1546,1571,1590,1648,1907,2218,2766,3192,3596,3054,1799,1164,639,351,217,144,105,52,70,79,161,837,27222,32840
40000,130,1,1030,1,0,2,20210929,1,1,2,604,740,833,954,915,945,853,948,956,925,732,629,553,520,395,371,317,286,220,177,183,248,281,409,10034,13994
40000,130,1,1030,1,0,2,20210929,1,2,1,3196,3303,2957,2653,2355,2064,1757,1721,1747,1644,1863,1562,1045,782,467,271,173,129,80,60,92,91,305,1501,26822,31818
40000,130,1,1030,1,0,2,20210929,1,2,2,1040,865,851,873,835,727,632,628,602,630,514,392,378,350,285,319,426,350,360,426,492,498,740,961,8589,14174
40000,140,1,1030,1,0,2,20210929,1,1,1,1973,1745,1503,1570,1606,1746,1989,2310,2883,3352,3705,3095,1827,1191,636,387,221,171,104,64,63,84,181,871,27477,33277
40000,140,1,1030,1,0,2,20210929,1,1,2,608,677,830,900,866,915,841,901,952,890,683,595,524,492,397,360,330,256,221,169,179,244,276,411,9658,13517
40000,140,1,1030,1,0,2,20210929,1,2,1,3306,3419,3089,2691,2427,2117,1801,1733,1765,1618,1792,1502,1053,779,460,310,179,128,85,63,92,92,292,1513,27260,32306
40000,140,1,1030,1,0,2,20210929,1,2,2,1031,836,832,833,782,738,567,619,557,600,504,372,376,356,287,317,407,357,355,386,476,492,681,942,8271,13703
40000,150,1,1030,1,0,2,20210929,1,1,1,1496,1367,1085,1052,1083,1189,1272,1429,1765,2003,2109,1729,1092,736,350,244,143,112,55,35,57,66,143,720,17579,21332
40000,150,1,1030,1,0,2,20210929,1,1,2,421,433,525,614,591,606,580,624,613,558,451,399,339,342,248,233,220,194,174,97,133,151,200,324,6415,9070
40000,150,1,1030,1,0,2,20210929,1,2,1,1894,2035,1879,1591,1492,1365,1128,1134,1224,1188,1392,1159,800,560,343,225,126,94,58,45,70,65,156,752,17481,20775
40000,150,1,1030,1,0,2,20210929,1,2,2,629,565,592,544,544,479,413,392,423,493,443,308,276,273,234,216,268,225,232,252,295,314,409,517,5825,9336
40000,160,1,1030,1,0,2,20210929,1,1,1,1245,1064,842,838,831,970,1017,1204,1458,1715,1833,1426,893,599,299,211,119,89,45,31,43,55,110,609,14443,17546
40000,160,1,1030,1,0,2,20210929,1,1,2,418,415,518,624,615,609,597,616,611,554,448,370,346,316,229,239,237,186,162,110,122,132,215,289,6395,8978
40000,160,1,1030,1,0,2,20210929,1,2,1,1613,1653,1556,1318,1263,1124,955,899,996,973,1172,923,655,414,283,170,108,78,55,36,74,60,113,656,14445,17147
40000,160,1,1030,1,0,2,20210929,1,2,2,633,547,582,558,538,497,420,427,406,480,452,334,272,296,247,214,266,235,231,240,273,312,390,497,5874,9347
40000,170,1,1030,1,0,2,20210929,1,1,1,1060,874,736,743,730,869,894,1090,1320,1558,1639,1304,818,514,274,184,114,83,38,31,36,48,105,529,12817,15591
40000,170,1,1030,1,0,2,20210929,1,1,2,372,361,501,535,536,520,536,583,537,485,412,349,313,303,231,215,238,183,153,104,117,120,190,269,5727,8163
40000,170,1,1030,1,0,2,20210929,1,2,1,1410,1488,1401,1219,1164,1014,896,791,900,849,1017,810,575,378,235,161,104,69,50,36,78,48,110,542,12959,15345
40000,170,1,1030,1,0,2,20210929,1,2,2,557,491,518,486,453,441,371,380,333,407,382,295,261,279,236,222,260,223,241,236,273,299,351,478,5114,8473
40000,180,1,1030,1,0,2,20210929,1,1,1,779,626,613,627,619,712,789,946,1186,1366,1395,1114,708,422,238,158,105,71,35,22,36,46,85,407,10772,13105
40000,180,1,1030,1,0,2,20210929,1,1,2,339,298,443,479,490,480,462,519,516,418,372,321,286,262,229,225,234,192,143,96,121,113,158,244,5137,7440
40000,180,1,1030,1,0,2,20210929,1,2,1,1058,1226,1152,1055,982,838,767,673,767,694,791,649,441,327,210,141,91,65,41,28,75,48,107,482,10652,12708
40000,180,1,1030,1,0,2,20210929,1,2,2,500,432,450,442,416,401,337,333,295,353,334,267,247,269,246,215,250,210,231,226,287,303,332,449,4560,7825
40000,190,1,1030,1,0,2,20210929,1,1,1,572,551,562,548,573,648,734,880,1074,1288,1292,959,626,398,228,148,97,71,33,21,33,47,70,357,9681,11810
40000,190,1,1030,1,0,2,20210929,1,1,2,309,294,422,436,455,467,459,501,477,395,349,296,280,261,217,224,243,190,135,98,116,126,139,251,4860,7140
40000,190,1,1030,1,0,2,20210929,1,2,1,893,1120,1052,960,873,720,679,629,686,649,676,569,379,291,211,116,97,60,37,28,54,69,87,454,9506,11389
40000,190,1,1030,1,0,2,20210929,1,2,2,480,428,414,428,387,375,326,305,260,323,319,260,243,266,249,201,256,212,220,236,281,305,297,432,4305,7503
40000,200,1,1301,1,0,2,20210929,1,1,1,386,324,265,331,297,334,355,413,542,604,785,526,300,193,74,65,39,33,47,21,21,20,41,193,5162,6209
40000,200,1,1301,1,0,2,20210929,1,1,2,99,140,152,237,200,181,176,202,188,209,153,140,81,89,76,60,63,58,56,34,35,43,63,67,2077,2802
40000,200,1,1301,1,0,2,20210929,1,2,1,941,656,536,414,399,383,330,351,364,308,348,276,190,114,79,52,31,15,19,14,17,77,104,376,5306,6394
40000,200,1,1301,1,0,2,20210929,1,2,2,203,184,223,195,192,146,137,131,126,99,98,80,76,71,65,67,74,62,63,53,83,115,137,173,1814,2853
40000,210,1,1301,1,0,2,20210929,1,1,1,310,261,215,237,226,260,298,326,407,452,520,338,208,125,52,42,26,17,10,9,17,22,43,144,3850,4565
40000,210,1,1301,1,0,2,20210929,1,1,2,54,64,101,141,133,127,112,130,131,144,106,92,69,70,39,24,35,28,14,18,20,24,28,26,1335,1730
40000,210,1,1301,1,0,2,20210929,1,2,1,465,443,424,318,315,314,244,237,254,256,281,193,152,98,63,43,29,18,14,12,11,17,34,187,3744,4422
40000,210,1,1301,1,0,2,20210929,1,2,2,119,115,149,112,117,79,83,97,76,72,53,42,36,35,30,51,51,40,40,44,67,80,97,115,1114,1800
40000,220,1,1301,1,0,2,20210929,1,1,1,238,210,174,204,205,197,237,280,345,391,459,267,171,108,51,36,25,15,5,9,12,16,34,107,3207,3796
40000,220,1,1301,1,0,2,20210929,1,1,2,41,67,93,138,147,107,105,121,127,133,103,82,66,71,34,25,39,26,15,23,17,26,25,20,1264,1651
40000,220,1,1301,1,0,2,20210929,1,2,1,364,341,355,271,258,261,209,166,208,216,216,167,113,73,51,31,22,12,14,8,7,14,33,154,3032,3564
40000,220,1,1301,1,0,2,20210929,1,2,2,94,99,129,112,102,61,82,86,73,64,47,46,33,32,29,45,52,40,40,42,60,78,98,118,995,1662
40000,230,1,1301,1,0,2,20210929,1,1,1,188,181,163,192,196,180,229,247,335,355,430,252,160,95,44,34,24,15,5,7,11,13,30,72,2948,3458
40000,230,1,1301,1,0,2,20210929,1,1,2,41,63,100,125,142,104,100,119,119,129,91,78,66,69,32,24,39,25,19,20,19,26,21,19,1211,1590
40000,230,1,1301,1,0,2,20210929,1,2,1,327,320,312,261,252,229,205,142,195,207,188,137,90,65,45,28,22,11,12,7,7,12,29,140,2775,3243
40000,230,1,1301,1,0,2,20210929,1,2,2,93,90,122,114,88,61,79,85,75,52,49,46,31,31,30,45,44,43,39,42,60,78,99,111,954,1607
40000,240,1,1301,1,0,2,20210929,1,1,1,283,228,196,215,221,227,231,272,361,391,445,268,169,106,51,46,18,17,7,10,10,11,30,137,3338,3950
40000,240,1,1301,1,0,2,20210929,1,1,2,55,65,134,156,156,132,106,132,144,133,106,87,70,71,44,28,34,32,20,22,35,28,27,25,1406,1842
40000,240,1,1301,1,0,2,20210929,1,2,1,469,366,327,288,258,277,226,189,206,245,266,195,129,83,59,29,27,16,11,10,5,16,33,140,3312,3870
40000,240,1,1301,1,0,2,20210929,1,2,2,125,105,138,144,114,93,88,95,98,65,54,59,32,44,22,55,36,49,47,48,60,88,113,124,1178,1896
40000,260,1,1301,1,0,2,20210929,1,1,1,76,119,111,125,120,130,153,160,224,228,224,125,80,51,35,30,10,10,6,9,2,5,11,55,1795,2099
40000,260,1,1301,1,0,2,20210929,1,1,2,41,51,82,121,114,85,91,93,108,100,71,70,59,61,39,37,25,26,13,19,28,21,18,17,1027,1390
40000,260,1,1301,1,0,2,20210929,1,2,1,137,173,200,177,151,173,157,103,109,128,150,98,82,55,41,14,16,10,7,8,7,10,21,50,1756,2077
40000,260,1,1301,1,0,2,20210929,1,2,2,102,58,97,104,62,77,52,73,76,66,40,48,26,29,17,44,37,38,33,42,50,78,98,100,855,1447
40000,270,1,1301,1,0,2,20210929,1,1,1,76,105,105,131,112,124,146,137,196,202,194,116,76,38,34,25,11,8,3,9,2,5,9,46,1644,1910
40000,270,1,1301,1,0,2,20210929,1,1,2,41,51,83,117,111,83,88,80,94,90,64,65,56,62,29,38,21,22,13,16,29,21,14,18,967,1306
40000,270,1,1301,1,0,2,20210929,1,2,1,107,168,179,160,132,157,136,100,110,117,139,98,71,40,36,16,14,8,8,8,7,7,21,43,1603,1882
40000,270,1,1301,1,0,2,20210929,1,2,2,100,57,84,103,64,70,48,63,73,65,43,39,28,31,13,35,42,33,30,44,52,72,90,91,809,1370
40000,280,1,1312,1,0,2,20210929,1,1,1,579,461,468,485,510,544,592,719,881,1012,1231,858,446,251,155,93,44,35,14,18,8,19,54,242,8340,9719
40000,280,1,1312,1,0,2,20210929,1,1,2,192,217,288,269,239,209,225,249,253,217,187,127,93,83,68,60,73,50,38,36,68,54,73,106,2672,3474
40000,280,1,1312,1,0,2,20210929,1,2,1,1031,1025,874,828,710,626,564,533,579,523,532,381,282,181,103,77,38,25,23,13,13,23,72,528,8206,9584
40000,280,1,1312,1,0,2,20210929,1,2,2,260,248,275,277,253,236,224,210,174,174,150,105,90,68,48,67,62,88,89,63,75,87,139,177,2586,3639
40000,290,1,1312,1,0,2,20210929,1,1,1,389,336,360,381,420,480,497,676,824,929,1120,806,406,220,129,83,39,29,16,12,8,13,38,156,7218,8367
40000,290,1,1312,1,0,2,20210929,1,1,2,118,125,206,200,164,147,177,184,181,172,127,96,71,60,58,42,61,27,31,32,35,37,49,67,1897,2467
40000,290,1,1312,1,0,2,20210929,1,2,1,849,919,766,746,617,565,506,434,435,419,404,264,220,149,84,65,33,17,24,11,5,22,61,444,6924,8059
40000,290,1,1312,1,0,2,20210929,1,2,2,191,180,176,183,186,155,145,124,108,107,87,82,59,51,37,53,52,66,75,67,75,82,104,140,1724,2585
40000,300,1,1312,1,0,2,20210929,1,1,1,265,229,267,304,342,382,380,566,662,814,879,641,324,148,104,68,32,25,12,13,6,9,31,104,5731,6607
40000,300,1,1312,1,0,2,20210929,1,1,2,90,109,172,157,142,127,162,149,158,139,107,84,62,57,56,46,43,27,25,29,35,35,41,58,1596,2110
40000,300,1,1312,1,0,2,20210929,1,2,1,665,646,633,605,531,455,413,329,347,315,304,182,167,117,63,52,30,10,16,6,5,14,51,346,5425,6302
40000,300,1,1312,1,0,2,20210929,1,2,2,141,161,139,146,155,122,116,97,74,77,75,72,57,50,35,51,51,59,75,59,76,77,87,130,1375,2182
40000,310,1,1312,1,0,2,20210929,1,1,1,191,178,228,249,282,303,307,494,550,700,705,499,254,126,103,56,26,22,16,10,4,13,24,76,4686,5416
40000,310,1,1312,1,0,2,20210929,1,1,2,81,100,146,140,130,123,138,142,152,115,89,78,55,60,45,46,40,30,25,26,41,34,38,57,1434,1931
40000,310,1,1312,1,0,2,20210929,1,2,1,493,559,526,516,466,378,340,290,281,257,265,159,133,101,58,42,31,10,13,7,7,12,38,183,4530,5165
40000,310,1,1312,1,0,2,20210929,1,2,2,130,151,126,134,127,105,97,100,60,76,61,70,54,49,35,50,44,60,75,64,71,79,78,111,1237,2007
40000,320,1,1312,1,0,2,20210929,1,1,1,146,157,219,218,241,260,279,426,496,596,575,397,216,107,83,48,22,20,10,10,7,14,21,78,4010,4646
40000,320,1,1312,1,0,2,20210929,1,1,2,70,94,120,118,121,137,112,105,136,93,84,56,46,61,47,42,40,29,29,32,35,30,30,53,1246,1720
40000,320,1,1312,1,0,2,20210929,1,2,1,371,447,457,457,404,319,280,257,236,247,234,149,114,90,53,42,27,11,12,7,7,12,32,139,3858,4404
40000,320,1,1312,1,0,2,20210929,1,2,2,112,117,108,113,121,101,82,85,68,67,49,67,54,46,38,45,43,54,68,60,69,88,75,108,1090,1838
40000,5010,2,3002,1,0,2,20211020,2,1,1,2298,1876,1538,1413,1436,1613,1615,1805,2286,2707,3005,2563,1565,849,550,321,163,123,77,62,49,85,158,820,24155,28977
40000,5010,2,3002,1,0,2,20211020,2,1,2,204,193,227,235,234,200,213,205,224,214,170,156,132,90,70,55,39,45,24,25,16,33,48,102,2475,3154
40000,5010,2,3002,1,0,2,20211020,2,2,1,2714,2910,2620,2159,1968,1822,1556,1584,1603,1729,1972,1669,982,640,615,329,160,99,89,76,75,95,252,1192,24306,28910
40000,5010,2,3002,1,0,2,20211020,2,2,2,241,300,387,359,320,226,205,179,157,136,112,101,83,68,78,57,38,37,28,31,24,37,75,148,2723,3427
40000,5020,2,3004,1,0,2,20211020,2,1,1,1419,1123,1007,929,874,946,993,1096,1285,1573,1745,1264,853,419,284,181,105,92,63,51,49,75,133,532,14254,17091
40000,5020,2,3004,1,0,2,20211020,2,1,2,126,116,149,154,142,117,131,124,126,124,99,77,72,44,36,31,25,34,20,21,15,28,40,66,1485,1917
40000,5020,2,3004,1,0,2,20211020,2,2,1,1482,1488,1485,1219,1184,1049,945,1010,957,1003,1313,927,563,329,315,148,93,51,53,35,43,56,153,801,14062,16702
40000,5020,2,3004,1,0,2,20211020,2,2,2,132,154,220,202,193,130,125,114,94,79,74,56,48,35,40,25,22,19,17,14,14,21,46,99,1573,1973
40000,5030,2,3004,1,0,2,20211020,2,1,1,738,618,605,521,500,539,597,631,741,957,992,739,526,278,171,117,69,70,46,32,31,35,67,263,8178,9883
40000,5030,2,3004,1,0,2,20211020,2,1,2,66,64,90,87,81,67,79,72,73,75,56,45,45,29,22,20,16,26,14,13,10,13,20,33,855,1116
40000,5030,2,3004,1,0,2,20211020,2,2,1,862,939,901,765,753,661,536,578,551,577,753,533,304,187,221,91,54,34,27,19,25,30,69,420,8409,9890
40000,5030,2,3004,1,0,2,20211020,2,2,2,76,97,133,127,122,82,71,65,54,46,43,32,26,20,28,16,13,13,8,8,8,11,21,52,948,1172
40000,5040,2,3005,1,0,2,20211020,2,1,1,2334,2010,1214,882,848,852,788,839,912,1064,1132,812,484,275,172,124,55,26,33,28,46,64,205,1134,13687,16333
40000,5040,2,3005,1,0,2,20211020,2,1,2,207,207,179,146,138,106,104,95,89,84,64,49,41,29,22,21,13,9,10,11,15,24,61,140,1468,1864
40000,5040,2,3005,1,0,2,20211020,2,2,1,1112,1216,981,792,691,746,822,900,991,1244,1673,1655,918,487,319,215,88,71,48,44,44,56,106,400,12823,15619
40000,5040,2,3005,1,0,2,20211020,2,2,2,99,125,145,131,113,92,108,102,97,98,95,100,78,52,40,37,21,26,15,18,14,22,32,50,1305,1710
40000,10010,3,3,1,0,1,20210907,2,1,1,1698,1528,1121,1060,1046,1089,1146,1330,1175,1357,1530,1466,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15546,      
40000,10010,3,3,1,0,1,20210907,2,1,2,169,181,271,314,261,208,239,236,177,149,90,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2345,      
40000,10010,3,3,1,0,1,20210907,2,2,1,1628,1199,1107,1140,1177,1087,1134,1237,1185,1292,1590,1521,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15297,      
40000,10010,3,3,1,0,1,20210907,2,2,2,171,202,257,295,248,162,214,214,190,144,81,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2212,      
40000,10020,3,3,1,0,1,20211116,1,1,1,1677,1534,1203,1118,989,1021,1128,1121,1294,1463,1596,1442,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15586,      
40000,10020,3,3,1,0,1,20211116,1,1,2,162,191,245,318,280,203,229,243,182,164,102,53,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2372,      
40000,10020,3,3,1,0,1,20211116,1,2,1,1653,1378,1197,1220,1173,1155,1085,1234,1214,1342,1531,1564,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15746,      
