ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
46000,94,1,5904,1,0,2,20211000,1,2,2,53,75,97,92,79,62,65,75,72,70,69,31,20,10,5,4,9,7,8,9,11,23,27,44,840,1017
46000,1010,1,1301,1,0,2,20210929,2,1,1,372,295,215,242,203,192,166,154,152,147,156,121,93,58,29,16,9,11,0,1,5,11,14,154,2415,2816
46000,1010,1,1301,1,0,2,20210929,2,1,2,96,73,71,74,65,53,47,39,35,25,28,20,12,15,5,24,17,6,14,16,12,18,40,69,626,874
46000,1010,1,1301,1,0,2,20210929,2,2,1,124,142,122,151,148,132,164,202,255,311,374,279,164,81,33,22,6,4,2,2,2,1,8,69,2404,2798
46000,1010,1,1301,1,0,2,20210929,2,2,2,42,44,56,75,65,60,40,67,55,48,79,32,32,18,10,4,4,13,8,16,13,11,13,31,663,836
46000,1020,1,1301,1,0,2,20210929,2,1,1,640,355,309,307,278,208,192,169,198,187,188,150,90,63,26,12,12,8,0,3,9,12,21,325,3181,3762
46000,1020,1,1301,1,0,2,20210929,2,1,2,122,95,91,82,78,86,67,60,39,43,35,22,18,17,12,27,22,8,23,23,19,28,53,96,820,1166
46000,1020,1,1301,1,0,2,20210929,2,2,1,164,191,173,187,178,175,203,234,337,378,519,475,224,109,42,26,7,5,2,2,3,3,9,78,3214,3724
46000,1020,1,1301,1,0,2,20210929,2,2,2,65,53,85,106,92,77,71,87,95,73,103,53,43,19,14,8,9,10,9,16,20,15,17,28,960,1168
46000,10010,3,3,1,0,2,20211000,6,1,1,564,305,250,259,273,279,291,310,338,345,365,296,214,123,79,64,46,23,11,15,15,21,48,228,3875,4762
46000,10010,3,3,1,0,2,20211000,6,1,2,59,71,95,122,126,97,75,72,59,46,42,39,33,20,24,18,13,17,10,13,9,18,25,40,903,1143
46000,10010,3,3,1,0,2,20211000,6,2,1,338,265,326,387,355,310,296,297,291,343,556,371,217,125,87,54,32,36,20,19,17,30,50,149,4135,4971
46000,10010,3,3,1,0,2,20211000,6,2,2,48,49,48,50,55,51,49,49,52,58,45,37,37,31,25,24,24,23,23,28,45,61,52,59,591,1023
46000,10020,3,3,1,0,1,20210900,6,1,1,320,260,203,208,205,174,212,200,188,240,275,207,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2692,      
46000,10020,3,3,1,0,1,20210900,6,1,2,25,39,39,45,50,35,34,39,30,29,22,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,406,      
46000,10020,3,3,1,0,1,20210900,6,2,1,274,200,153,194,211,171,187,166,188,202,262,226,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2434,      
46000,10020,3,3,1,0,1,20210900,6,2,2,24,30,18,25,20,16,18,31,17,29,15,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,251,      
46000,10030,3,3,1,0,1,20210900,6,1,1,172,137,149,132,150,140,144,158,159,153,215,155,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1864,      
46000,10030,3,3,1,0,1,20210900,6,1,2,14,13,23,28,22,18,14,17,20,13,10,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,199,      
46000,10030,3,3,1,0,1,20210900,6,2,1,215,172,174,160,185,155,146,156,157,131,194,183,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2028,      
46000,10030,3,3,1,0,1,20210900,6,2,2,14,10,14,13,21,9,13,19,19,14,13,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,166,      
46000,10032,3,3,1,0,1,20210900,6,1,1,399,321,322,351,351,356,370,367,358,339,510,366,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4410,      
46000,10032,3,3,1,0,1,20210900,6,1,2,33,31,50,75,53,45,37,40,45,28,23,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,477,      
46000,10032,3,3,1,0,1,20210900,6,2,1,485,417,336,353,334,302,351,361,300,300,414,392,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4345,      
46000,10032,3,3,1,0,1,20210900,6,2,2,32,23,28,29,37,18,32,43,36,32,28,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,354,      
46000,10035,3,3,2,1,2,20181024,1,1,1,343,308,370,381,403,347,373,328,373,387,512,358,213,103,110,87,43,42,20,15,20,20,51,157,4483,5364
46000,10035,3,3,2,1,2,20181024,1,1,2,35,48,38,54,38,34,28,39,31,14,18,11,11,6,12,2,1,6,5,3,6,7,13,19,388,479
46000,10035,3,3,2,1,2,20181024,1,2,1,358,298,276,323,345,324,358,347,359,394,446,334,255,133,112,53,42,27,17,13,15,19,38,187,4162,5073
46000,10035,3,3,2,1,2,20181024,1,2,2,25,28,18,18,30,27,33,26,37,39,18,14,7,10,4,6,6,2,6,5,5,8,6,15,313,393
46000,10040,3,3,1,0,1,20210900,6,1,1,278,225,210,217,225,207,176,204,176,191,270,259,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2638,      
46000,10040,3,3,1,0,1,20210900,6,1,2,37,60,76,69,52,54,38,41,42,34,34,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,557,      
46000,10040,3,3,1,0,1,20210900,6,2,1,194,196,162,170,196,206,197,204,217,265,209,187,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2403,      
46000,10040,3,3,1,0,1,20210900,6,2,2,54,50,49,63,62,41,52,59,52,37,27,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,568,      
46000,10050,3,3,1,0,2,20211000,6,1,1,620,432,370,387,373,318,331,314,322,334,396,304,196,111,82,66,29,21,14,15,13,27,89,291,4501,5455
46000,10050,3,3,1,0,2,20211000,6,1,2,125,161,185,186,159,90,117,115,105,97,52,44,31,25,13,9,10,7,9,10,15,25,37,90,1436,1717
46000,10050,3,3,1,0,2,20211000,6,2,1,391,342,339,327,315,297,348,376,406,466,659,382,238,119,85,47,28,17,15,13,16,21,57,190,4648,5494
46000,10050,3,3,1,0,2,20211000,6,2,2,110,138,127,119,101,87,127,114,117,98,76,48,35,31,20,20,15,18,18,19,26,38,53,57,1262,1612
46000,10060,3,3,2,1,2,20191128,2,1,1,810,602,489,600,613,618,584,566,556,487,587,522,442,227,248,110,68,50,28,18,22,30,103,384,7034,8764
46000,10060,3,3,2,1,2,20191128,2,1,2,49,57,63,57,52,41,59,49,45,43,19,14,5,3,0,4,2,1,5,8,3,4,12,32,548,627
46000,10060,3,3,2,1,2,20191128,2,2,1,364,435,445,548,536,497,565,606,624,637,885,579,462,275,184,179,56,35,21,16,16,26,78,140,6721,8209
46000,10060,3,3,2,1,2,20191128,2,2,2,29,52,44,50,50,31,40,35,37,34,30,24,10,8,6,4,5,2,5,5,8,8,18,19,456,554
46000,10070,3,3,2,1,1,20191031,1,1,1,1117,973,734,891,932,800,799,907,844,841,1019,928,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10785,      
46000,10070,3,3,2,1,1,20191031,1,1,2,79,80,85,72,62,46,44,54,56,45,25,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,677,      
46000,10070,3,3,2,1,1,20191031,1,2,1,691,697,762,751,784,716,800,815,844,1139,1190,961,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10150,      
46000,10070,3,3,2,1,1,20191031,1,2,2,42,65,55,49,50,43,61,48,49,72,36,42,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,612,      
46000,10080,3,3,2,1,2,20191126,2,1,1,1333,1338,872,787,819,749,824,759,838,825,1079,880,698,430,352,168,157,86,36,26,21,22,114,441,11103,13654
46000,10080,3,3,2,1,2,20191126,2,1,2,69,90,96,94,75,47,80,69,68,58,40,15,13,3,2,4,4,5,1,5,9,5,15,44,801,911
46000,10080,3,3,2,1,2,20191126,2,2,1,927,793,761,857,804,755,792,880,986,1041,1379,1127,772,450,334,263,210,89,63,51,27,21,190,428,11102,14000
46000,10080,3,3,2,1,2,20191126,2,2,2,37,68,52,77,81,39,78,46,61,65,52,36,15,11,6,6,10,5,8,8,8,5,19,28,692,821
46000,10090,3,3,1,0,1,20210900,6,1,1,245,200,151,124,154,139,109,147,141,157,197,151,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1915,      
46000,10090,3,3,1,0,1,20210900,6,1,2,22,20,29,17,21,18,19,13,16,18,9,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,209,      
46000,10090,3,3,1,0,1,20210900,6,2,1,168,137,135,116,136,115,108,135,150,160,208,163,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1731,      
46000,10090,3,3,1,0,1,20210900,6,2,2,22,19,28,14,12,8,9,18,8,7,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,151,      
46000,10100,3,3,1,0,1,20210900,6,1,1,380,324,287,288,313,275,291,284,263,295,452,319,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3771,      
46000,10100,3,3,1,0,1,20210900,6,1,2,19,25,29,47,24,11,17,18,28,17,13,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,254,      
46000,10100,3,3,1,0,1,20210900,6,2,1,243,205,200,244,284,245,236,284,281,324,408,343,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3297,      
46000,10100,3,3,1,0,1,20210900,6,2,2,26,26,46,40,23,36,61,61,63,13,11,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,412,      
46000,10110,3,3,1,0,2,20211110,3,1,1,465,453,456,509,482,469,503,487,449,538,606,458,264,196,204,128,94,51,37,18,27,43,113,246,5875,7296
46000,10110,3,3,1,0,2,20211110,3,1,2,22,30,26,27,13,17,12,14,21,16,3,2,2,2,5,4,10,3,3,8,22,22,27,8,203,319
46000,10110,3,3,1,0,2,20211110,3,2,1,374,385,331,425,490,422,417,470,447,479,568,414,293,155,152,104,59,43,35,30,33,47,106,139,5222,6418
46000,10110,3,3,1,0,2,20211110,3,2,2,11,16,13,10,9,4,10,10,21,22,8,5,0,0,9,10,11,9,16,9,13,16,36,12,139,280
46000,10112,3,3,1,0,1,20210900,6,1,1,502,362,376,421,396,329,326,338,357,352,431,468,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4658,      
46000,10112,3,3,1,0,1,20210900,6,1,2,24,42,47,46,45,27,28,23,27,22,17,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,359,      
46000,10112,3,3,1,0,1,20210900,6,2,1,453,385,377,392,416,374,383,415,458,474,571,585,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5283,      
46000,10112,3,3,1,0,1,20210900,6,2,2,25,43,40,51,45,37,40,41,36,26,11,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,408,      
46000,10115,3,3,2,1,2,20191121,1,1,1,719,479,443,451,424,374,388,388,473,476,630,580,454,240,150,111,57,33,20,16,16,35,77,375,5825,7409
46000,10115,3,3,2,1,2,20191121,1,1,2,45,69,68,57,44,30,33,31,26,27,21,8,6,7,3,8,9,4,6,6,11,7,26,36,459,588
46000,10115,3,3,2,1,2,20191121,1,2,1,632,482,440,420,390,413,448,422,463,502,650,685,368,259,144,109,44,31,14,10,14,38,90,326,5947,7394
46000,10115,3,3,2,1,2,20191121,1,2,2,39,37,48,43,33,31,40,32,29,32,19,17,8,7,5,10,5,11,9,5,14,8,19,23,400,524
46000,10120,3,3,1,0,2,20211000,6,1,1,15,38,96,303,393,255,289,292,293,258,270,260,283,337,380,297,164,99,66,43,23,11,10,10,2762,4485
