ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
44000,80,1,1312,1,0,2,20210929,2,2,1,408,497,545,534,489,512,525,576,627,713,933,803,393,264,124,78,56,34,17,24,13,19,49,191,7162,8424
44000,80,1,1312,1,0,2,20210929,2,2,2,156,140,113,181,163,164,149,119,164,138,147,108,94,65,51,44,78,67,55,82,91,103,124,154,1742,2750
44000,90,1,1312,1,0,2,20210929,2,1,1,1090,795,643,545,473,538,470,536,555,604,631,439,259,134,100,51,23,12,16,9,8,13,78,472,7319,8494
44000,90,1,1312,1,0,2,20210929,2,1,2,194,160,235,241,147,166,157,160,126,95,84,81,99,56,65,60,32,37,26,40,29,30,45,109,1846,2474
44000,90,1,1312,1,0,2,20210929,2,2,1,543,530,543,483,437,436,489,514,616,709,936,828,413,243,112,64,52,28,14,16,15,16,48,218,7064,8303
44000,90,1,1312,1,0,2,20210929,2,2,2,148,140,109,153,156,143,157,119,155,152,134,106,97,61,49,35,66,63,51,74,76,86,119,146,1672,2595
44000,100,1,1312,1,0,2,20210929,2,1,1,938,648,404,357,339,359,356,426,486,545,704,531,278,122,75,38,15,10,9,3,5,8,59,350,6093,7065
44000,100,1,1312,1,0,2,20210929,2,1,2,142,150,173,161,116,106,133,137,112,104,109,73,61,42,49,25,21,21,13,20,18,16,28,98,1516,1928
44000,100,1,1312,1,0,2,20210929,2,2,1,709,573,454,388,345,364,338,318,396,461,649,570,313,166,83,63,27,23,5,14,13,15,56,278,5565,6621
44000,100,1,1312,1,0,2,20210929,2,2,2,124,123,81,107,113,98,118,90,119,103,94,68,85,36,26,22,45,39,32,43,51,54,83,119,1238,1873
44000,110,1,1312,1,0,2,20210929,2,1,1,1006,749,456,391,355,373,377,443,474,621,850,685,332,141,79,37,28,10,11,10,9,4,59,336,6780,7836
44000,110,1,1312,1,0,2,20210929,2,1,2,135,155,181,168,109,121,124,138,111,112,120,71,56,32,48,25,20,25,14,24,14,12,35,96,1545,1946
44000,110,1,1312,1,0,2,20210929,2,2,1,927,645,464,399,346,373,333,356,399,473,664,568,326,162,87,71,26,21,8,13,11,23,65,416,5947,7176
44000,110,1,1312,1,0,2,20210929,2,2,2,137,135,94,115,120,105,103,102,117,95,83,62,77,35,32,21,41,37,32,37,40,51,76,127,1268,1874
44000,210,1,1301,1,0,2,20210929,2,1,1,76,105,105,131,112,124,146,137,196,202,194,116,76,38,34,25,11,8,3,9,2,5,9,46,1644,1910
44000,210,1,1301,1,0,2,20210929,2,1,2,41,51,83,117,111,83,88,80,94,90,64,65,56,62,29,38,21,22,13,16,29,21,14,18,967,1306
44000,210,1,1301,1,0,2,20210929,2,2,1,107,168,179,160,132,157,136,100,110,117,139,98,71,40,36,16,14,8,8,8,7,7,21,43,1603,1882
44000,210,1,1301,1,0,2,20210929,2,2,2,100,57,84,103,64,70,48,63,73,65,43,39,28,31,13,35,42,33,30,44,52,72,90,91,809,1370
44000,220,1,1301,1,0,2,20210929,2,1,1,165,164,175,187,157,206,157,174,212,211,214,138,76,47,44,24,16,7,6,10,1,6,13,62,2160,2472
44000,220,1,1301,1,0,2,20210929,2,1,2,40,49,97,122,102,73,75,60,93,64,50,57,45,59,26,35,21,18,10,16,22,17,9,28,882,1188
44000,220,1,1301,1,0,2,20210929,2,2,1,133,169,174,165,145,161,179,134,158,160,203,136,115,63,40,19,18,13,5,10,3,11,20,53,1917,2287
44000,220,1,1301,1,0,2,20210929,2,2,2,79,59,69,94,51,62,48,63,70,69,48,42,27,22,17,25,43,27,27,41,44,64,75,92,754,1258
44000,230,1,1301,1,0,2,20210929,2,1,1,557,394,308,256,257,279,303,334,377,480,732,574,277,113,69,32,24,8,9,7,8,6,31,174,4851,5609
44000,230,1,1301,1,0,2,20210929,2,1,2,62,106,131,108,91,97,89,104,85,80,101,65,42,22,39,13,22,22,16,26,10,7,28,60,1119,1426
44000,230,1,1301,1,0,2,20210929,2,2,1,783,474,395,313,294,284,262,249,258,297,321,292,201,126,86,59,24,11,6,10,10,20,58,380,4222,5213
44000,230,1,1301,1,0,2,20210929,2,2,2,120,106,66,91,91,80,81,62,76,71,40,43,40,23,30,25,39,25,31,32,36,38,63,90,927,1399
44000,240,1,1301,1,0,2,20210929,2,1,1,307,265,219,210,238,257,266,304,307,352,500,475,239,95,59,34,23,5,5,7,10,7,25,130,3700,4339
44000,240,1,1301,1,0,2,20210929,2,1,2,22,51,64,67,61,63,70,74,75,82,80,47,26,19,26,10,18,12,18,14,11,12,16,32,756,970
44000,240,1,1301,1,0,2,20210929,2,2,1,627,380,330,285,271,254,233,217,219,233,241,228,149,101,103,39,34,9,5,11,5,17,33,223,3518,4247
44000,240,1,1301,1,0,2,20210929,2,2,2,107,80,56,58,71,44,53,45,43,35,18,15,20,15,24,25,24,19,23,21,35,27,56,78,625,992
44000,250,1,1301,1,0,2,20210929,2,1,1,257,216,183,190,208,236,252,253,269,312,435,380,183,87,41,30,12,4,3,6,8,8,21,123,3191,3717
44000,250,1,1301,1,0,2,20210929,2,1,2,18,56,57,77,52,68,58,79,64,73,65,40,26,14,18,13,13,9,16,9,10,8,16,28,707,887
44000,250,1,1301,1,0,2,20210929,2,2,1,566,316,257,256,226,217,190,183,198,194,220,188,136,85,86,41,23,15,3,9,6,16,25,166,3011,3622
44000,250,1,1301,1,0,2,20210929,2,2,2,99,75,51,47,55,28,50,35,32,28,23,17,19,14,19,20,23,19,23,15,23,35,48,71,540,869
44000,260,1,1301,1,0,2,20210929,2,1,1,229,171,145,168,172,206,250,211,228,257,350,288,146,67,38,31,7,3,4,5,8,8,25,135,2675,3152
44000,260,1,1301,1,0,2,20210929,2,1,2,26,52,59,77,72,57,69,68,75,81,54,42,31,17,18,14,13,11,13,7,12,11,12,25,732,916
44000,260,1,1301,1,0,2,20210929,2,2,1,434,290,225,235,189,194,168,160,168,171,197,167,125,62,71,35,20,18,3,6,4,14,24,96,2598,3076
44000,260,1,1301,1,0,2,20210929,2,2,2,90,77,51,42,54,29,34,39,34,29,30,20,21,17,24,18,23,23,24,13,22,28,52,64,529,858
44000,310,1,5901,1,0,2,20211000,6,1,1,85,80,91,98,97,93,105,119,127,121,111,83,59,36,20,14,8,6,6,5,5,11,27,58,1210,1465
44000,310,1,5901,1,0,2,20211000,6,1,2,33,41,62,69,62,55,52,52,50,57,38,29,27,15,6,6,6,6,5,4,5,8,13,25,600,726
44000,310,1,5901,1,0,2,20211000,6,2,1,73,86,109,113,113,105,104,110,111,114,118,76,48,35,18,17,11,8,6,3,4,7,16,52,1232,1457
44000,310,1,5901,1,0,2,20211000,6,2,2,51,39,42,41,32,33,26,33,34,31,28,25,18,25,11,15,8,12,13,11,11,14,26,50,415,629
44000,320,1,5901,1,0,2,20211000,6,1,1,72,81,91,96,91,94,106,119,121,111,101,74,47,29,18,12,6,5,5,5,6,14,33,75,1157,1412
44000,320,1,5901,1,0,2,20211000,6,1,2,28,49,63,66,57,52,50,49,53,50,30,33,21,11,7,6,5,6,4,6,5,9,17,33,580,710
44000,320,1,5901,1,0,2,20211000,6,2,1,69,88,102,113,109,98,101,105,105,106,107,67,42,32,16,14,9,7,6,3,3,7,16,51,1170,1376
44000,320,1,5901,1,0,2,20211000,6,2,2,47,38,41,40,30,33,25,33,34,27,28,25,17,25,10,14,8,12,14,10,11,14,30,48,401,614
44000,330,1,5905,1,0,2,20211000,6,1,1,105,115,113,110,110,112,134,140,159,161,194,133,93,61,27,18,8,5,4,4,4,8,29,89,1586,1936
44000,330,1,5905,1,0,2,20211000,6,1,2,29,37,65,68,66,56,63,57,69,69,48,29,30,17,8,7,6,6,8,4,5,8,13,21,656,789
44000,330,1,5905,1,0,2,20211000,6,2,1,194,128,131,143,138,122,112,108,119,123,150,114,79,55,25,19,10,7,5,4,4,11,27,73,1582,1901
44000,330,1,5905,1,0,2,20211000,6,2,2,51,47,51,44,35,36,35,40,36,27,28,25,18,25,11,12,8,14,12,11,11,14,38,44,455,673
44000,340,1,5905,1,0,2,20211000,6,1,1,165,139,139,138,134,124,162,161,173,176,183,120,84,41,23,17,9,7,5,4,4,10,31,91,1814,2140
44000,340,1,5905,1,0,2,20211000,6,1,2,36,44,65,76,74,62,65,59,62,66,48,31,34,19,8,8,6,6,8,5,7,10,13,26,688,838
44000,340,1,5905,1,0,2,20211000,6,2,1,151,133,134,156,160,143,129,137,144,148,188,139,84,57,36,31,14,10,8,5,5,14,34,84,1762,2144
44000,340,1,5905,1,0,2,20211000,6,2,2,57,50,54,55,40,41,40,45,44,32,35,27,19,26,12,15,8,14,15,12,14,18,37,55,520,765
44000,410,1,1312,1,0,2,20210929,2,1,1,311,317,313,318,271,348,325,393,412,482,652,488,254,149,70,43,29,13,11,13,6,18,42,187,4630,5465
44000,410,1,1312,1,0,2,20210929,2,1,2,98,95,78,135,104,90,86,70,115,120,103,68,49,32,21,22,54,28,24,40,41,73,80,98,1162,1724
44000,410,1,1312,1,0,2,20210929,2,2,1,610,490,453,377,355,380,272,354,331,352,397,280,147,108,83,30,28,12,11,6,8,8,30,273,4651,5395
44000,410,1,1312,1,0,2,20210929,2,2,2,107,111,160,162,104,96,94,114,104,83,65,59,68,35,39,34,24,17,15,23,26,18,18,65,1259,1641
44000,10010,3,10,1,0,1,20210900,6,1,1,415,336,246,288,273,275,262,289,319,289,446,340,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3778,      
44000,10010,3,10,1,0,1,20210900,6,1,2,75,105,146,150,145,117,112,94,84,72,47,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1187,      
44000,10010,3,10,1,0,1,20210900,6,2,1,476,310,272,282,295,271,271,301,309,307,446,317,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3857,      
44000,10010,3,10,1,0,1,20210900,6,2,2,85,70,95,127,105,74,105,84,66,72,61,53,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,997,      
44000,10020,3,10,1,0,2,20211000,1,1,1,712,594,441,487,513,500,515,526,549,578,838,575,332,208,157,107,60,43,29,35,23,38,111,278,6828,8249
44000,10020,3,10,1,0,2,20211000,1,1,2,89,112,133,166,162,114,117,107,98,79,54,43,27,33,28,24,32,30,27,34,51,62,59,75,1274,1756
44000,10020,3,10,1,0,2,20211000,1,2,1,769,604,492,494,513,510,520,535,558,535,751,574,382,247,178,120,76,46,37,31,36,41,88,261,6855,8398
44000,10020,3,10,1,0,2,20211000,1,2,2,94,101,112,121,115,96,102,98,81,72,46,37,27,33,26,27,26,27,35,38,52,93,105,105,1075,1669
44000,10030,3,10,1,0,2,20211026,1,1,1,470,411,332,384,386,425,374,388,400,402,520,412,245,220,103,83,58,26,23,22,14,36,73,177,4904,5984
44000,10030,3,10,1,0,2,20211026,1,1,2,57,69,63,71,91,43,60,54,47,47,24,15,12,20,18,18,29,20,23,25,34,61,40,45,641,986
44000,10030,3,10,1,0,2,20211026,1,2,1,505,493,356,420,378,406,401,429,424,460,575,450,270,206,126,115,64,37,33,28,29,36,58,120,5297,6419
44000,10030,3,10,1,0,2,20211026,1,2,2,45,49,62,53,54,41,47,45,45,45,21,14,14,19,24,15,23,22,27,30,39,84,84,49,521,951
44000,10040,3,10,1,0,1,20211007,1,1,1,438,440,392,455,552,497,523,475,519,534,618,514,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5957,      
44000,10040,3,10,1,0,1,20211007,1,1,2,36,54,64,73,72,55,45,56,40,47,27,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,595,      
44000,10040,3,10,1,0,1,20211007,1,2,1,493,621,487,571,557,501,514,510,570,548,703,507,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6582,      
44000,10040,3,10,1,0,1,20211007,1,2,2,46,57,71,58,52,34,46,42,39,34,22,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,526,      
44000,10050,3,10,1,0,2,20211110,2,1,1,463,345,328,376,387,360,342,371,358,470,568,350,249,136,92,67,29,22,25,16,8,20,30,148,4718,5560
44000,10050,3,10,1,0,2,20211110,2,1,2,52,40,64,91,89,59,47,47,64,30,27,18,10,10,20,20,21,25,29,30,31,49,37,47,628,957
44000,10050,3,10,1,0,2,20211110,2,2,1,492,334,301,303,321,295,365,384,361,339,412,323,255,120,85,74,43,35,24,14,14,28,50,165,4230,5137
44000,10050,3,10,1,0,2,20211110,2,2,2,139,45,47,54,46,35,33,48,35,24,15,18,16,16,24,24,24,23,26,29,40,69,81,52,539,963
44000,10060,3,10,1,0,2,20211110,2,1,1,558,418,344,380,335,363,341,340,368,423,519,395,226,151,90,72,57,33,30,25,17,37,67,188,4784,5777
44000,10060,3,10,1,0,2,20211110,2,1,2,51,65,98,122,114,74,53,69,70,44,44,25,9,14,22,25,23,28,30,32,31,46,38,48,829,1175
44000,10060,3,10,1,0,2,20211110,2,2,1,428,333,294,330,300,329,331,386,339,355,484,349,264,134,92,86,49,33,29,20,37,43,74,171,4258,5290
44000,10060,3,10,1,0,2,20211110,2,2,2,136,69,81,93,99,72,75,61,48,40,31,25,34,23,35,29,35,25,34,28,48,83,118,67,830,1389
44000,10070,3,10,1,0,1,20210900,6,1,1,337,186,166,222,203,183,201,176,225,217,238,191,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2545,      
44000,10070,3,10,1,0,1,20210900,6,1,2,77,72,89,103,90,76,53,59,52,45,32,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,768,      
44000,10070,3,10,1,0,1,20210900,6,2,1,247,249,204,175,185,181,186,218,231,219,304,243,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2642,      
44000,10070,3,10,1,0,1,20210900,6,2,2,56,56,52,54,54,59,69,62,39,37,30,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,591,      
44000,10080,3,10,1,0,1,20210900,6,1,1,649,379,290,314,300,283,291,281,320,325,381,346,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4159,      
44000,10080,3,10,1,0,1,20210900,6,1,2,70,77,86,84,67,54,46,50,47,42,30,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,669,      
44000,10080,3,10,1,0,1,20210900,6,2,1,418,380,342,289,283,287,298,307,340,377,573,458,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4352,      
44000,10080,3,10,1,0,1,20210900,6,2,2,53,69,52,50,54,46,58,57,59,48,36,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,607,      
44000,10090,3,10,1,0,2,20211000,1,1,1,805,478,436,477,476,445,464,452,476,495,540,467,331,209,135,104,52,31,25,17,24,30,75,386,6011,7430
44000,10090,3,10,1,0,2,20211000,1,1,2,73,69,104,117,92,68,55,61,65,56,40,24,16,20,17,22,22,19,24,34,47,36,41,68,824,1190
44000,10090,3,10,1,0,2,20211000,1,2,1,506,521,497,458,443,421,430,455,530,571,819,597,380,235,147,99,37,30,19,18,26,42,103,286,6248,7670
44000,10090,3,10,1,0,2,20211000,1,2,2,58,77,74,73,81,66,91,81,75,55,36,24,22,19,20,21,20,20,21,24,33,50,90,73,791,1204
44000,10100,3,10,1,0,1,20210900,6,1,1,1490,1043,816,847,921,930,923,890,951,1048,1126,905,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11890,      
44000,10100,3,10,1,0,1,20210900,6,1,2,142,155,211,221,167,126,113,120,149,111,78,48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1641,      
44000,10100,3,10,1,0,1,20210900,6,2,1,1659,1211,1103,1002,940,867,890,886,1006,1010,1858,1289,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13721,      
44000,10100,3,10,1,0,1,20210900,6,2,2,184,191,186,150,168,159,155,165,122,105,86,55,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1726,      
44000,10110,3,10,2,1,1,20191031,1,1,1,1831,1316,1070,1164,1098,1052,1147,1263,1362,1306,1709,1521,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15839,      
44000,10110,3,10,2,1,1,20191031,1,1,2,167,187,221,223,195,161,131,136,131,124,95,79,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1850,      
