ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
42000,70,1,1311,1,0,2,20210929,1,2,2,183,151,84,103,94,94,106,92,107,96,66,57,48,40,30,18,22,43,25,42,42,46,76,120,1233,1785
42000,80,1,1311,1,0,2,20210929,1,1,1,1134,843,661,639,597,566,511,495,578,644,818,651,420,237,139,86,47,28,22,16,7,18,65,401,8137,9623
42000,80,1,1311,1,0,2,20210929,1,1,2,120,138,147,142,115,94,101,109,106,86,95,44,54,42,25,22,27,20,27,19,20,20,26,95,1297,1694
42000,80,1,1311,1,0,2,20210929,1,2,1,1029,767,582,531,454,561,535,557,698,770,1016,875,522,312,182,105,53,37,18,14,7,14,39,405,8375,10083
42000,80,1,1311,1,0,2,20210929,1,2,2,183,151,84,103,94,94,106,92,107,96,66,57,48,40,30,18,22,43,25,42,42,46,76,120,1233,1785
42000,90,1,1311,1,0,2,20210929,1,1,1,480,400,394,383,335,356,316,308,365,416,565,430,236,167,82,59,30,14,11,10,3,14,40,209,4748,5623
42000,90,1,1311,1,0,2,20210929,1,1,2,62,78,81,81,75,47,68,58,60,52,56,31,23,20,12,4,7,3,15,10,7,11,14,48,749,923
42000,90,1,1311,1,0,2,20210929,1,2,1,656,515,329,319,272,332,344,312,405,438,515,426,285,198,104,50,21,21,8,10,2,11,28,250,4863,5851
42000,90,1,1311,1,0,2,20210929,1,2,2,124,94,66,66,54,48,62,45,53,45,34,17,22,17,10,7,10,11,10,15,19,24,28,70,708,951
42000,100,1,1311,1,0,2,20210929,1,1,1,372,329,308,317,279,298,275,259,332,358,490,359,184,138,71,48,24,11,12,8,3,14,39,189,3976,4717
42000,100,1,1311,1,0,2,20210929,1,1,2,42,67,59,66,60,37,56,49,56,45,46,22,21,19,10,4,6,3,16,7,5,8,16,39,605,759
42000,100,1,1311,1,0,2,20210929,1,2,1,556,496,290,277,237,285,279,262,335,340,385,373,245,170,91,32,19,15,8,8,2,11,19,199,4115,4934
42000,100,1,1311,1,0,2,20210929,1,2,2,114,89,55,61,40,42,56,43,36,40,31,14,20,15,10,5,9,12,8,13,16,18,24,48,621,819
42000,10010,3,34,2,1,2,20191119,1,1,1,153,123,128,130,125,124,108,119,107,124,156,132,93,50,39,28,15,6,7,8,5,5,13,53,1529,1851
42000,10010,3,34,2,1,2,20191119,1,1,2,15,24,24,30,32,15,14,12,14,7,12,12,4,4,5,6,4,4,5,3,5,5,6,7,211,269
42000,10010,3,34,2,1,2,20191119,1,2,1,159,89,101,121,127,96,123,111,101,116,167,122,79,40,54,35,25,17,13,10,6,10,18,71,1433,1811
42000,10010,3,34,2,1,2,20191119,1,2,2,26,13,16,14,15,11,16,12,18,11,4,7,4,4,3,5,2,4,2,7,2,7,13,23,163,239
42000,10020,3,34,1,0,1,20210900,6,1,1,643,446,347,339,382,350,340,384,419,389,697,609,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5345,      
42000,10020,3,34,1,0,1,20210900,6,1,2,64,61,87,96,93,79,69,59,50,58,55,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,786,      
42000,10020,3,34,1,0,1,20210900,6,2,1,600,464,379,393,377,364,429,388,413,448,538,563,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5356,      
42000,10020,3,34,1,0,1,20210900,6,2,2,75,70,83,129,85,60,58,68,64,60,48,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,829,      
42000,10030,3,34,1,0,2,20211026,1,1,1,500,466,415,441,432,408,380,349,418,473,537,466,354,223,156,111,58,30,31,14,20,19,53,199,5285,6553
42000,10030,3,34,1,0,2,20211026,1,1,2,29,27,30,26,28,30,13,29,13,20,8,6,12,11,3,3,1,2,3,4,2,2,12,31,259,345
42000,10030,3,34,1,0,2,20211026,1,2,1,496,629,537,496,525,447,460,505,603,585,612,595,412,242,197,105,56,31,32,21,18,44,76,264,6490,7988
42000,10030,3,34,1,0,2,20211026,1,2,2,24,38,40,28,31,17,30,36,48,20,14,13,6,3,7,8,7,7,4,2,4,37,28,32,339,484
42000,10040,3,34,1,0,1,20210930,1,1,1,724,652,564,653,774,762,737,912,599,797,824,779,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8777,      
42000,10040,3,34,1,0,1,20210930,1,1,2,38,60,68,80,72,27,43,48,27,34,19,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,536,      
42000,10040,3,34,1,0,1,20210930,1,2,1,834,958,850,855,843,847,820,785,842,815,917,910,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10276,      
42000,10040,3,34,1,0,1,20210930,1,2,2,56,66,61,63,41,47,35,50,43,31,22,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,536,      
42000,10050,3,34,1,0,1,20210900,6,1,1,1217,1055,940,1096,1144,1178,1180,1114,1134,1238,1458,1335,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14089,      
42000,10050,3,34,1,0,1,20210900,6,1,2,51,138,172,143,120,93,109,115,100,97,70,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1237,      
42000,10050,3,34,1,0,1,20210900,6,2,1,1153,1253,1071,1182,1339,1325,1298,1251,1250,1348,1504,1432,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15406,      
42000,10050,3,34,1,0,1,20210900,6,2,2,107,95,127,143,109,96,109,123,111,74,56,47,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1197,      
42000,10060,3,34,1,0,1,20210900,6,1,1,1077,963,902,822,774,783,734,770,742,750,1011,1069,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10397,      
42000,10060,3,34,1,0,1,20210900,6,1,2,60,84,85,136,113,81,116,62,75,86,60,30,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,988,      
42000,10060,3,34,1,0,1,20210900,6,2,1,859,693,565,585,698,762,730,785,854,858,1005,858,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9252,      
42000,10060,3,34,1,0,1,20210900,6,2,2,78,68,104,116,116,58,100,81,102,69,51,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,971,      
42000,10070,3,34,1,0,1,20210900,6,1,1,850,842,835,786,747,753,694,708,729,732,898,940,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9514,      
42000,10070,3,34,1,0,1,20210900,6,1,2,39,82,103,79,74,52,57,58,45,55,30,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,696,      
42000,10070,3,34,1,0,1,20210900,6,2,1,906,843,691,698,776,767,742,719,800,797,964,873,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9576,      
42000,10070,3,34,1,0,1,20210900,6,2,2,60,57,61,72,58,61,59,53,48,61,38,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,656,      
42000,10080,3,34,1,0,1,20210900,6,1,1,570,448,434,397,399,407,364,350,393,359,483,562,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5166,      
42000,10080,3,34,1,0,1,20210900,6,1,2,56,78,103,72,65,35,69,69,71,68,35,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,738,      
42000,10080,3,34,1,0,1,20210900,6,2,1,453,386,356,336,366,352,389,388,424,454,448,513,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4865,      
42000,10080,3,34,1,0,1,20210900,6,2,2,75,44,48,60,60,57,61,64,63,56,36,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,660,      
42000,10090,3,34,1,0,1,20210900,6,1,1,374,361,330,322,303,332,278,297,316,288,376,437,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4014,      
42000,10090,3,34,1,0,1,20210900,6,1,2,37,63,78,58,49,29,52,59,57,54,27,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,576,      
42000,10090,3,34,1,0,1,20210900,6,2,1,543,418,296,257,270,262,270,285,288,300,366,420,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3975,      
42000,10090,3,34,1,0,1,20210900,6,2,2,90,48,40,45,44,42,42,47,42,38,29,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,536,      
42000,10100,3,34,2,1,1,20191114,1,1,1,1555,1811,1523,1492,1436,1420,1444,1354,1394,1532,1860,1832,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,18653,      
42000,10100,3,34,2,1,1,20191114,1,1,2,189,216,247,116,202,136,149,158,178,191,85,53,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1920,      
42000,10100,3,34,2,1,1,20191114,1,2,1,1994,1373,1458,1266,1429,1416,1255,1305,1572,1611,1341,1594,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,17614,      
42000,10100,3,34,2,1,1,20191114,1,2,2,92,179,127,202,133,103,183,172,149,144,148,79,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1711,      
42000,10110,3,34,1,0,2,20211000,1,1,1,1559,1280,1066,1125,1073,983,977,992,1016,1075,1395,1356,978,633,447,253,153,104,69,56,56,102,287,1199,13897,18234
42000,10110,3,34,1,0,2,20211000,1,1,2,138,152,174,171,135,100,119,121,122,129,86,45,36,22,18,25,28,34,28,28,28,45,57,105,1492,1946
42000,10110,3,34,1,0,2,20211000,1,2,1,1423,1173,1046,1027,996,988,1043,1035,1102,1212,1555,1393,1048,707,482,323,153,101,63,53,74,142,310,965,13993,18414
42000,10110,3,34,1,0,2,20211000,1,2,2,81,132,115,104,77,59,96,104,85,75,46,26,30,31,24,24,26,32,37,42,48,58,71,63,1000,1486
42000,10120,3,34,2,1,1,20191121,1,1,1,731,668,706,592,601,636,630,625,676,664,703,743,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7975,      
42000,10120,3,34,2,1,1,20191121,1,1,2,72,87,110,81,58,44,32,47,46,44,21,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,665,      
42000,10120,3,34,2,1,1,20191121,1,2,1,683,671,571,637,651,647,618,638,623,696,744,731,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7910,      
42000,10120,3,34,2,1,1,20191121,1,2,2,48,35,52,44,32,25,38,40,72,37,33,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,476,      
42000,10130,3,34,1,0,2,20211012,1,1,1,281,315,347,372,392,370,314,346,346,378,446,454,267,173,150,108,51,49,28,25,28,45,73,207,4361,5565
42000,10130,3,34,1,0,2,20211012,1,1,2,30,40,60,57,43,25,21,30,29,31,24,27,24,13,8,8,6,3,13,7,15,9,16,22,417,561
42000,10130,3,34,1,0,2,20211012,1,2,1,382,327,340,341,353,390,336,358,368,359,381,399,292,228,196,102,63,49,31,33,20,41,112,266,4334,5767
42000,10130,3,34,1,0,2,20211012,1,2,2,51,17,36,27,34,21,24,24,29,27,22,19,12,10,10,7,10,15,10,13,13,27,30,37,331,525
42000,10140,3,34,1,0,1,20211117,1,1,1,1316,1144,969,1044,1021,988,1005,1067,1199,1312,1625,1504,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14194,      
42000,10140,3,34,1,0,1,20211117,1,1,2,85,118,131,133,96,68,76,106,89,83,57,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1088,      
42000,10140,3,34,1,0,1,20211117,1,2,1,1589,1329,1099,1116,966,926,1020,970,1097,1136,1316,1251,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13815,      
42000,10140,3,34,1,0,1,20211117,1,2,2,130,146,98,95,66,79,83,90,63,55,43,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,980,      
42000,10150,3,34,2,1,1,20191114,1,1,1,893,810,926,952,948,859,887,926,1012,1111,1162,1239,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11725,      
42000,10150,3,34,2,1,1,20191114,1,1,2,65,107,143,108,81,83,82,107,99,92,79,70,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1116,      
42000,10150,3,34,2,1,1,20191114,1,2,1,1271,1084,1114,1116,1002,918,1017,977,1018,1062,1121,1051,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12751,      
42000,10150,3,34,2,1,1,20191114,1,2,2,99,141,99,100,83,76,85,85,70,55,53,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,983,      
42000,10160,3,34,1,0,1,20210928,1,1,1,641,702,633,659,674,567,593,706,770,873,1166,965,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8949,      
42000,10160,3,34,1,0,1,20210928,1,1,2,59,68,86,59,58,27,47,67,61,59,28,24,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,643,      
42000,10160,3,34,1,0,1,20210928,1,2,1,975,917,853,817,725,705,730,768,783,762,796,681,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9512,      
42000,10160,3,34,1,0,1,20210928,1,2,2,53,67,60,57,47,39,56,52,44,32,18,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,541,      
42000,10170,3,34,2,1,1,20191114,1,1,1,237,360,340,345,384,362,423,384,428,496,508,437,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4704,      
42000,10170,3,34,2,1,1,20191114,1,1,2,76,129,140,117,107,93,98,118,119,103,96,84,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1280,      
42000,10170,3,34,2,1,1,20191114,1,2,1,200,291,296,362,476,235,361,305,370,260,353,282,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3791,      
42000,10170,3,34,2,1,1,20191114,1,2,2,50,85,105,76,87,56,75,70,67,49,56,54,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,830,      
42000,10310,3,34,1,0,2,20210921,1,1,1,822,653,429,399,382,374,350,382,422,408,580,606,363,266,133,89,37,34,16,9,19,29,89,744,5807,7635
42000,10310,3,34,1,0,2,20210921,1,1,2,34,51,57,57,43,31,50,54,58,64,55,14,8,8,2,5,11,9,11,4,10,14,21,36,568,707
42000,10310,3,34,1,0,2,20210921,1,2,1,807,487,492,409,378,375,414,403,462,494,743,721,550,358,193,121,45,39,18,18,21,40,75,405,6185,8068
42000,10310,3,34,1,0,2,20210921,1,2,2,82,73,68,60,31,29,48,63,31,50,25,12,9,13,9,5,13,10,15,9,18,18,24,25,572,740
42000,10320,3,34,1,0,2,20210929,1,1,1,1390,1031,722,696,556,557,576,611,614,668,831,769,489,300,207,138,83,78,64,51,42,53,154,873,9021,11553
42000,10320,3,34,1,0,2,20210929,1,1,2,167,124,87,84,67,67,69,74,74,80,100,93,59,36,25,17,10,10,7,6,5,6,19,105,1086,1391
42000,10320,3,34,1,0,2,20210929,1,2,1,75,145,523,1194,806,688,597,592,547,607,589,642,783,1128,953,722,455,355,176,102,85,56,56,76,7005,11952
42000,10320,3,34,1,0,2,20210929,1,2,2,10,18,65,147,100,85,74,73,68,75,73,79,96,140,118,89,56,43,22,13,11,7,7,10,867,1479
42000,10330,3,34,1,0,2,20210929,1,1,1,1311,1076,745,699,651,619,612,668,735,723,972,948,567,420,207,145,74,67,41,21,44,67,168,1195,9759,12775
42000,10330,3,34,1,0,2,20210929,1,1,2,159,130,90,84,78,74,74,79,88,87,118,115,69,51,24,18,8,8,5,3,5,8,21,143,1176,1539
42000,10330,3,34,1,0,2,20210929,1,2,1,1306,822,822,689,601,593,678,686,724,798,1127,1076,820,545,296,186,84,73,48,40,57,84,145,632,9922,12932
42000,10330,3,34,1,0,2,20210929,1,2,2,161,101,101,86,74,73,84,84,90,99,139,134,101,68,38,23,10,8,5,5,7,10,18,78,1226,1597
42000,10340,3,34,1,0,2,20210929,1,1,1,1450,1192,823,772,719,687,676,739,813,798,1075,1049,629,465,229,159,80,73,46,22,49,73,186,1321,10793,14125
42000,10340,3,34,1,0,2,20210929,1,1,2,175,145,100,93,88,83,82,90,99,97,131,128,77,56,27,19,9,8,5,3,5,8,22,160,1311,1710
42000,10340,3,34,1,0,2,20210929,1,2,1,1474,928,928,777,679,670,766,772,818,903,1273,1215,926,615,335,209,96,82,54,44,64,96,164,713,11203,14601
42000,10340,3,34,1,0,2,20210929,1,2,2,179,115,115,95,82,82,93,95,100,109,155,148,115,76,42,26,12,9,7,5,8,12,21,87,1368,1788
42000,10350,3,34,1,0,2,20210929,1,1,1,347,285,197,185,173,165,162,176,195,192,258,252,150,111,55,38,19,18,11,6,12,18,44,316,2587,3385
