ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
9000,50,1,1040,1,0,2,20210929,1,2,2,652,595,633,713,650,695,612,565,569,580,456,456,406,485,576,568,547,520,379,391,409,550,592,729,7176,13328
9000,60,1,1040,1,0,2,20210929,1,1,1,600,540,480,546,691,731,899,1174,1315,1337,1252,876,607,377,221,150,113,76,36,42,44,60,106,313,10441,12586
9000,60,1,1040,1,0,2,20210929,1,1,2,273,277,414,477,453,460,403,460,421,366,392,375,349,352,370,416,453,404,386,381,313,294,269,252,4771,9010
9000,60,1,1040,1,0,2,20210929,1,2,1,1034,974,891,841,858,750,638,595,657,636,652,538,350,269,182,136,80,86,55,53,68,124,212,615,9064,11294
9000,60,1,1040,1,0,2,20210929,1,2,2,385,348,349,375,393,438,358,360,370,432,349,368,322,376,503,498,455,435,326,299,322,367,363,418,4525,9209
9000,70,1,1040,1,0,2,20210929,1,1,1,532,487,388,466,593,627,803,1035,1180,1233,1136,764,498,313,161,122,93,64,38,37,42,52,91,246,9244,11001
9000,70,1,1040,1,0,2,20210929,1,1,2,219,253,361,453,452,434,399,458,390,394,481,386,340,335,370,431,444,381,386,364,287,267,239,188,4680,8712
9000,70,1,1040,1,0,2,20210929,1,2,1,933,922,805,763,716,630,540,499,484,473,485,407,281,194,155,123,72,77,41,53,62,124,189,484,7657,9512
9000,70,1,1040,1,0,2,20210929,1,2,2,361,339,331,325,353,412,352,319,341,399,339,343,326,366,452,494,452,427,335,266,328,350,322,420,4214,8752
9000,80,1,1040,1,0,2,20210929,1,1,1,516,468,397,461,542,640,781,916,1074,1069,984,810,481,317,171,136,94,50,35,44,45,53,78,242,8658,10404
9000,80,1,1040,1,0,2,20210929,1,1,2,204,265,329,407,426,394,376,412,373,362,425,380,339,332,364,470,422,397,380,323,296,238,223,161,4353,8298
9000,80,1,1040,1,0,2,20210929,1,2,1,905,923,797,757,644,594,529,499,463,454,480,410,268,212,181,117,75,58,51,56,66,101,192,479,7455,9311
9000,80,1,1040,1,0,2,20210929,1,2,2,343,286,299,288,304,372,333,302,304,368,337,315,329,336,446,509,465,409,358,268,319,334,317,375,3851,8316
9000,90,1,1040,1,0,2,20210929,1,1,1,501,442,397,457,548,652,775,940,1054,1034,966,759,470,302,168,132,95,42,46,34,48,52,84,246,8525,10244
9000,90,1,1040,1,0,2,20210929,1,1,2,202,260,339,421,414,375,373,385,355,371,416,370,338,339,384,456,421,403,376,328,268,238,204,163,4281,8199
9000,90,1,1040,1,0,2,20210929,1,2,1,841,909,800,732,656,577,528,503,462,431,471,412,254,211,178,122,75,58,55,51,68,88,185,437,7322,9104
9000,90,1,1040,1,0,2,20210929,1,2,2,342,282,282,284,292,350,324,316,284,344,355,305,328,336,432,513,468,417,369,273,310,338,331,344,3760,8219
9000,100,1,1040,1,0,2,20210929,1,1,1,345,350,338,417,489,564,704,786,870,848,855,637,381,245,142,123,72,39,37,31,42,52,62,181,7203,8610
9000,100,1,1040,1,0,2,20210929,1,1,2,186,242,294,402,398,396,372,362,310,361,370,346,329,359,376,459,416,399,350,301,242,229,198,149,4039,7846
9000,100,1,1040,1,0,2,20210929,1,2,1,619,695,642,696,570,514,492,417,462,370,388,350,202,182,156,109,73,54,56,46,68,75,151,326,6215,7713
9000,100,1,1040,1,0,2,20210929,1,2,2,293,241,217,265,262,262,263,290,280,352,384,332,350,364,430,521,501,441,375,304,346,327,332,336,3441,8068
9000,110,1,1040,1,0,2,20210929,1,1,1,325,294,306,382,437,516,590,641,750,701,666,476,312,192,129,105,61,41,34,31,39,50,66,163,6084,7307
9000,110,1,1040,1,0,2,20210929,1,1,2,167,225,283,385,388,384,342,335,300,355,344,319,346,366,395,428,424,413,315,274,238,226,168,153,3827,7573
9000,110,1,1040,1,0,2,20210929,1,2,1,435,482,526,593,497,430,435,361,424,373,355,307,183,155,141,98,65,51,50,40,57,65,109,266,5218,6498
9000,110,1,1040,1,0,2,20210929,1,2,2,261,210,207,224,243,218,238,278,262,327,364,345,336,345,428,507,534,431,365,337,326,325,337,314,3177,7762
9000,120,1,1040,1,0,2,20210929,1,1,1,240,243,278,361,394,478,506,567,645,602,555,400,275,169,116,93,57,37,37,29,35,45,55,127,5269,6344
9000,120,1,1040,1,0,2,20210929,1,1,2,158,216,268,373,404,366,316,326,282,359,344,308,349,378,383,439,425,397,312,265,242,216,152,143,3720,7421
9000,120,1,1040,1,0,2,20210929,1,2,1,367,412,440,493,396,403,389,338,396,355,312,270,160,136,114,83,59,48,51,38,51,63,102,241,4571,5717
9000,120,1,1040,1,0,2,20210929,1,2,2,250,189,186,198,235,210,246,244,265,310,359,341,337,334,431,495,547,422,384,330,325,319,326,319,3033,7602
9000,130,1,1040,1,0,2,20210929,1,1,1,217,203,236,303,339,380,369,424,488,497,443,353,247,154,112,90,52,37,40,25,38,37,55,103,4252,5242
9000,130,1,1040,1,0,2,20210929,1,1,2,150,200,261,370,404,345,324,301,270,363,333,303,349,381,402,430,422,387,301,265,223,205,143,154,3624,7286
9000,130,1,1040,1,0,2,20210929,1,2,1,299,326,345,359,290,296,333,299,350,336,282,260,153,120,115,74,60,44,56,39,46,62,95,230,3775,4869
9000,130,1,1040,1,0,2,20210929,1,2,2,233,186,169,202,200,218,214,234,251,293,356,345,323,333,431,486,534,449,382,335,325,327,330,319,2901,7475
9000,140,1,1040,1,0,2,20210929,1,1,1,217,197,251,312,348,376,366,429,449,483,433,339,242,147,113,85,56,35,32,29,38,39,51,118,4200,5185
9000,140,1,1040,1,0,2,20210929,1,1,2,146,211,275,377,407,324,329,279,276,359,332,310,349,381,419,413,417,380,286,267,233,179,136,151,3625,7236
9000,140,1,1040,1,0,2,20210929,1,2,1,282,310,325,348,286,289,313,308,336,344,286,272,161,125,100,79,65,44,58,41,37,63,92,218,3699,4782
9000,140,1,1040,1,0,2,20210929,1,2,2,241,186,165,199,190,211,214,226,245,287,346,352,315,323,416,465,544,457,400,322,317,348,327,314,2862,7410
9000,150,1,1460,1,0,2,20210929,1,1,1,616,538,440,411,463,487,469,599,706,745,686,525,385,196,96,66,33,30,23,15,18,32,96,365,6685,8040
9000,150,1,1460,1,0,2,20210929,1,1,2,237,252,331,339,362,283,247,304,339,273,204,170,132,140,98,89,77,71,93,95,111,123,114,174,3341,4658
9000,150,1,1460,1,0,2,20210929,1,2,1,807,719,567,507,526,472,406,455,497,561,599,511,382,216,129,87,43,32,29,16,26,41,90,434,6627,8152
9000,150,1,1460,1,0,2,20210929,1,2,2,309,307,325,360,320,295,274,262,212,182,148,128,89,105,86,76,122,105,82,111,104,191,236,315,3122,4744
9000,160,1,1460,1,0,2,20210929,1,1,1,627,534,438,409,485,480,465,572,683,708,699,552,406,199,98,66,38,31,21,16,17,33,96,357,6652,8030
9000,160,1,1460,1,0,2,20210929,1,1,2,241,246,315,323,359,241,240,293,316,237,199,144,125,136,90,72,72,68,94,87,103,102,106,166,3154,4375
9000,160,1,1460,1,0,2,20210929,1,2,1,800,741,576,496,525,471,409,454,516,573,599,526,383,218,138,82,45,31,30,16,29,38,92,408,6686,8196
9000,160,1,1460,1,0,2,20210929,1,2,2,299,304,312,333,302,275,257,252,207,182,151,126,82,103,76,75,109,102,80,96,98,174,211,297,3000,4503
9000,170,1,1460,1,0,2,20210929,1,1,1,528,484,380,364,426,410,390,496,586,636,662,511,328,165,89,55,39,28,18,13,15,26,76,271,5873,6996
9000,170,1,1460,1,0,2,20210929,1,1,2,215,222,293,315,322,208,242,277,293,233,189,139,101,94,77,70,68,60,88,83,91,85,102,141,2948,4008
9000,170,1,1460,1,0,2,20210929,1,2,1,706,629,493,440,511,406,359,387,450,502,518,444,309,181,114,72,35,28,27,12,21,37,101,364,5845,7146
9000,170,1,1460,1,0,2,20210929,1,2,2,262,279,296,281,290,269,238,222,194,170,141,111,74,90,68,71,91,91,71,85,86,146,198,259,2753,4083
9000,180,1,1460,1,0,2,20210929,1,1,1,329,331,215,244,290,270,318,372,439,475,488,364,221,119,84,36,30,22,14,13,6,18,41,182,4135,4921
9000,180,1,1460,1,0,2,20210929,1,1,2,142,132,188,235,217,158,190,201,193,166,138,107,69,58,47,51,46,49,53,57,73,67,73,108,2067,2818
9000,180,1,1460,1,0,2,20210929,1,2,1,492,481,329,318,348,298,266,271,307,333,393,283,189,120,72,33,29,9,25,8,19,13,54,290,4119,4980
9000,180,1,1460,1,0,2,20210929,1,2,2,186,201,233,215,245,193,168,158,122,128,100,80,53,65,45,37,63,73,38,63,59,91,151,193,2029,2960
9000,190,1,1460,1,0,2,20210929,1,1,1,253,264,201,191,229,243,290,293,379,392,360,295,167,116,77,31,31,14,12,6,7,14,30,153,3390,4048
9000,190,1,1460,1,0,2,20210929,1,1,2,108,112,177,229,192,162,172,145,141,128,133,91,64,52,56,47,40,46,51,66,54,77,63,112,1790,2518
9000,190,1,1460,1,0,2,20210929,1,2,1,345,324,281,288,260,234,219,211,273,261,337,235,153,88,62,37,21,11,15,9,21,15,47,230,3268,3977
9000,190,1,1460,1,0,2,20210929,1,2,2,120,161,212,194,219,156,136,133,120,116,99,70,61,55,48,37,52,66,50,51,61,73,139,154,1736,2583
9000,200,1,1460,1,0,2,20210929,1,1,1,896,725,580,494,569,537,530,535,645,655,745,603,420,257,154,86,69,34,23,23,27,33,65,442,7514,9147
9000,200,1,1460,1,0,2,20210929,1,1,2,276,308,318,395,392,338,304,324,290,263,207,164,132,135,118,109,150,116,122,137,155,168,177,238,3579,5336
9000,200,1,1460,1,0,2,20210929,1,2,1,826,673,528,536,497,524,479,637,780,803,825,600,409,226,137,79,41,32,23,21,28,46,143,546,7708,9439
9000,200,1,1460,1,0,2,20210929,1,2,2,329,319,412,415,336,334,274,302,258,228,186,167,138,129,114,87,126,118,134,141,146,182,247,271,3560,5393
9000,210,1,1460,1,0,2,20210929,1,1,1,665,599,477,423,456,493,452,467,529,612,696,539,340,203,136,77,53,31,26,19,23,30,54,294,6408,7694
9000,210,1,1460,1,0,2,20210929,1,1,2,260,243,262,340,346,315,272,288,259,251,219,169,129,132,120,106,138,108,115,115,130,178,143,224,3224,4862
9000,210,1,1460,1,0,2,20210929,1,2,1,688,553,427,437,448,434,399,491,582,611,644,485,325,194,116,69,38,26,17,18,26,46,136,489,6199,7699
9000,210,1,1460,1,0,2,20210929,1,2,2,292,289,337,336,306,306,259,269,222,217,174,158,137,109,120,75,131,108,114,118,163,158,233,236,3165,4867
9000,220,1,1460,1,0,2,20210929,1,1,1,767,642,532,464,517,511,490,510,602,646,722,567,367,238,144,76,68,28,26,23,23,35,57,360,6970,8415
9000,220,1,1460,1,0,2,20210929,1,1,2,252,262,276,355,358,308,270,300,271,249,202,168,126,132,119,101,143,112,111,116,151,157,159,218,3271,4916
9000,220,1,1460,1,0,2,20210929,1,2,1,766,607,484,488,498,469,440,572,650,666,716,534,377,206,131,81,38,33,17,22,24,55,127,517,6890,8518
9000,220,1,1460,1,0,2,20210929,1,2,2,294,275,351,347,295,302,261,279,242,220,178,156,148,110,122,86,113,106,123,121,149,169,223,237,3200,4907
9000,10010,3,4,1,0,2,20211117,1,1,1,1475,887,698,611,639,688,650,906,1003,1082,1308,1062,774,576,353,281,173,89,103,84,119,218,385,836,11009,15000
9000,10010,3,4,1,0,2,20211117,1,1,2,378,445,707,658,550,477,407,503,439,377,329,260,225,234,227,205,181,187,243,355,512,545,446,438,5530,9328
9000,10010,3,4,1,0,2,20211117,1,2,1,1387,1026,767,732,648,670,632,606,670,868,1192,1104,795,534,390,244,215,133,103,99,83,111,347,809,10302,14165
9000,10010,3,4,1,0,2,20211117,1,2,2,442,465,594,674,671,701,695,548,470,394,311,220,186,148,184,125,155,151,182,249,262,403,531,585,6185,9346
9000,10020,3,4,1,0,1,20211118,2,1,1,1830,1704,885,756,946,964,879,1042,1314,1640,1868,1932,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15760,      
9000,10020,3,4,1,0,1,20211118,2,1,2,446,611,742,767,741,623,554,595,556,503,341,324,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6803,      
9000,10020,3,4,1,0,1,20211118,2,2,1,2165,1908,1042,929,945,948,876,851,1002,1222,1516,1510,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14914,      
9000,10020,3,4,1,0,1,20211118,2,2,2,503,564,636,696,788,847,750,717,683,563,353,281,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7381,      
9000,10030,3,4,1,0,2,20211117,1,1,1,2685,2152,1600,1540,1462,1491,1463,1573,1642,1956,2327,2117,1488,943,640,431,258,175,110,114,139,174,445,1625,22008,28550
9000,10030,3,4,1,0,2,20211117,1,1,2,370,447,606,617,505,416,449,498,443,417,273,207,201,246,208,175,170,191,208,258,279,323,309,377,5248,8193
9000,10030,3,4,1,0,2,20211117,1,2,1,2361,1657,1592,1391,1558,1491,1480,1471,1714,1966,2370,2315,1665,1096,661,429,263,159,119,92,102,153,451,1541,21366,28097
9000,10030,3,4,1,0,2,20211117,1,2,2,340,380,550,537,516,472,509,536,462,350,247,215,164,179,163,139,126,166,133,199,223,273,377,489,5114,7745
9000,10040,3,4,1,0,1,20211125,1,1,1,1522,1218,888,825,817,747,813,883,955,1029,972,929,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11598,      
9000,10040,3,4,1,0,1,20211125,1,1,2,123,176,257,308,236,206,231,236,237,205,166,136,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2517,      
9000,10040,3,4,1,0,1,20211125,1,2,1,1222,952,886,830,798,705,805,777,847,935,1200,1118,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11075,      
9000,10040,3,4,1,0,1,20211125,1,2,2,181,159,224,290,264,269,291,281,295,220,179,130,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2783,      
9000,10050,3,4,1,0,1,20211125,1,1,1,1413,1002,684,592,621,657,657,738,774,807,926,765,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9636,      
9000,10050,3,4,1,0,1,20211125,1,1,2,146,200,313,339,315,260,232,253,228,224,167,159,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2836,      
9000,10050,3,4,1,0,1,20211125,1,2,1,984,755,649,718,644,589,581,614,671,760,1017,993,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8975,      
9000,10050,3,4,1,0,1,20211125,1,2,2,234,173,270,301,319,335,328,335,357,302,213,162,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3329,      
9000,10060,3,4,1,0,1,20211125,1,1,1,1392,1162,784,708,827,941,760,847,1070,1263,1028,1480,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12262,      
9000,10060,3,4,1,0,1,20211125,1,1,2,131,170,316,329,264,228,255,264,181,189,156,144,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2627,      
9000,10060,3,4,1,0,1,20211125,1,2,1,1191,1244,820,824,978,967,719,726,1144,1250,1106,1706,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12675,      
9000,10060,3,4,1,0,1,20211125,1,2,2,217,167,256,275,277,345,306,322,423,364,217,199,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3368,      
9000,10070,3,4,1,0,1,20211028,1,1,1,852,607,456,449,421,478,433,461,526,601,740,604,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6628,      
9000,10070,3,4,1,0,1,20211028,1,1,2,129,168,274,278,240,229,219,217,187,171,144,132,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2388,      
9000,10070,3,4,1,0,1,20211028,1,2,1,866,677,495,480,492,444,426,417,456,481,581,513,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6328,      
9000,10070,3,4,1,0,1,20211028,1,2,2,168,138,186,212,229,233,226,245,294,241,158,132,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2462,      
9000,10080,3,4,1,0,2,20211117,1,1,1,976,783,619,591,651,711,655,765,808,784,888,847,591,418,291,183,124,74,46,44,58,72,225,682,9078,11886
9000,10080,3,4,1,0,2,20211117,1,1,2,102,178,269,232,192,167,225,201,174,145,118,133,110,122,120,125,115,138,168,168,151,147,140,146,2136,3786
9000,10080,3,4,1,0,2,20211117,1,2,1,1039,859,710,717,673,688,659,648,613,740,840,824,609,373,277,208,115,96,61,64,42,74,143,548,9010,11620
9000,10080,3,4,1,0,2,20211117,1,2,2,117,160,162,220,222,203,233,248,249,209,138,120,110,102,99,84,66,98,88,109,114,126,169,198,2281,3644
9000,10090,3,4,1,0,1,20211027,2,1,1,598,421,367,321,310,339,341,483,413,390,348,321,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4652,      
9000,10090,3,4,1,0,1,20211027,2,1,2,72,130,220,231,178,169,178,282,160,151,144,123,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2038,      
9000,10090,3,4,1,0,1,20211027,2,2,1,379,356,401,358,359,296,302,378,305,352,716,686,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4888,      
9000,10090,3,4,1,0,1,20211027,2,2,2,102,136,153,179,182,153,199,328,159,100,197,147,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2035,      
9000,10100,3,4,1,0,1,20211027,2,1,1,301,244,199,209,243,222,251,241,285,218,274,184,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2871,      
9000,10100,3,4,1,0,1,20211027,2,1,2,66,95,154,114,141,114,98,145,130,136,112,108,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1413,      
9000,10100,3,4,1,0,1,20211027,2,2,1,262,205,183,199,183,219,199,232,238,255,330,203,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2708,      
