ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,,,,,,,,,,,,,,,,,,,,,,,,,
47000,40770,4,79,1,0,1,20211201,1,2,1,88,102,79,70,68,61,78,78,84,67,63,63,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,901,      
47000,40770,4,79,1,0,1,20211201,1,2,2,2,12,9,10,10,2,6,8,9,8,4,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,81,      
47000,40780,4,79,1,0,1,20211202,1,1,1,54,81,56,91,83,72,94,113,128,124,140,67,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1103,      
47000,40780,4,79,1,0,1,20211202,1,1,2,1,4,5,6,7,2,4,5,7,1,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,51,      
47000,40780,4,79,1,0,1,20211202,1,2,1,85,101,110,101,76,93,104,96,72,81,66,57,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1042,      
47000,40780,4,79,1,0,1,20211202,1,2,2,3,5,7,2,6,4,6,2,4,3,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,47,      
47000,40790,4,79,1,0,1,20211202,1,1,1,45,25,22,42,39,36,67,67,41,44,32,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,480,      
47000,40790,4,79,1,0,1,20211202,1,1,2,2,1,2,3,0,2,7,0,7,1,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,26,      
47000,40790,4,79,1,0,1,20211202,1,2,1,11,27,42,54,45,55,49,52,36,33,36,24,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,464,      
47000,40790,4,79,1,0,1,20211202,1,2,2,0,2,3,2,5,1,6,2,2,9,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,35,      
47000,40810,4,81,1,0,2,20211109,1,1,1,1355,1121,833,736,656,567,753,747,778,856,854,884,695,453,311,245,172,119,86,50,65,99,259,919,10140,13613
47000,40810,4,81,1,0,2,20211109,1,1,2,49,52,55,60,37,26,35,42,46,29,16,8,11,8,8,2,2,1,0,2,0,3,3,26,455,521
47000,40810,4,81,1,0,2,20211109,1,2,1,1088,994,779,802,887,808,921,935,984,1133,1323,1407,1064,689,517,388,261,177,103,68,64,58,128,564,12061,16142
47000,40810,4,81,1,0,2,20211109,1,2,2,60,70,59,59,55,45,60,72,43,52,41,43,30,24,17,9,8,3,2,2,1,2,9,43,659,809
47000,40820,4,81,2,   ,   ,          ,   ,1,1,1045,945,855,872,809,856,815,800,952,908,1103,1272,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11232,      
47000,40820,4,81,2,   ,   ,          ,   ,1,2,83,121,91,90,62,55,56,57,54,58,35,56,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,818,      
47000,40820,4,81,2,   ,   ,          ,   ,2,1,1025,851,715,769,868,763,870,907,993,1205,1059,1167,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11192,      
47000,40820,4,81,2,   ,   ,          ,   ,2,2,64,98,114,90,111,64,70,101,82,75,60,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,974,      
47000,40830,4,81,2,   ,   ,          ,   ,1,1,1049,874,789,693,743,698,772,730,784,700,862,906,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9600,      
47000,40830,4,81,2,   ,   ,          ,   ,1,2,58,74,86,107,84,88,71,69,89,69,32,30,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,857,      
47000,40830,4,81,2,   ,   ,          ,   ,2,1,813,686,651,606,724,686,747,687,706,810,793,855,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8764,      
47000,40830,4,81,2,   ,   ,          ,   ,2,2,58,63,100,111,100,53,60,54,72,55,35,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,783,      
47000,40850,4,81,1,0,2,20211202,1,1,1,938,843,599,546,514,499,496,525,627,648,745,647,448,271,243,145,103,70,45,37,41,65,197,793,7627,10085
47000,40850,4,81,1,0,2,20211202,1,1,2,26,58,38,46,39,30,33,28,35,26,14,8,10,13,6,2,1,1,7,5,6,3,23,21,381,479
47000,40850,4,81,1,0,2,20211202,1,2,1,688,759,538,576,510,513,534,526,649,698,773,693,576,407,288,193,111,68,48,41,29,49,101,383,7457,9751
47000,40850,4,81,1,0,2,20211202,1,2,2,24,31,57,52,54,30,44,55,38,30,22,10,12,9,6,0,4,4,7,2,2,2,14,22,447,531
47000,40860,4,82,2,1,1,20181011,2,1,1,1127,1079,901,796,867,831,919,801,922,919,957,1026,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11145,      
47000,40860,4,82,2,1,1,20181011,2,1,2,44,80,125,161,137,88,120,130,149,148,84,48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1314,      
47000,40860,4,82,2,1,1,20181011,2,2,1,764,777,804,826,814,769,768,938,912,915,1185,1028,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10500,      
47000,40860,4,82,2,1,1,20181011,2,2,2,55,119,144,141,139,90,142,143,119,92,58,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1279,      
47000,40870,4,82,1,0,1,20211118,2,1,1,1273,1105,978,943,920,841,955,892,892,922,924,849,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11494,      
47000,40870,4,82,1,0,1,20211118,2,1,2,85,112,126,128,100,95,90,100,127,91,50,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1140,      
47000,40870,4,82,1,0,1,20211118,2,2,1,736,710,646,734,731,805,822,891,888,961,1020,1040,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9984,      
47000,40870,4,82,1,0,1,20211118,2,2,2,54,75,104,114,94,80,100,110,87,68,45,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,958,      
47000,40880,4,82,1,0,1,20211117,1,1,1,1227,985,1235,1076,1010,1072,1121,1001,1060,1132,1229,1286,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13434,      
47000,40880,4,82,1,0,1,20211117,1,1,2,45,47,65,64,48,39,59,52,82,42,19,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,571,      
47000,40880,4,82,1,0,1,20211117,1,2,1,910,806,987,1023,970,906,982,1097,1083,1125,1105,1013,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12007,      
47000,40880,4,82,1,0,1,20211117,1,2,2,36,40,66,65,57,37,57,73,64,43,20,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,571,      
47000,40890,4,82,2,1,1,20190925,1,1,1,1365,992,1235,1132,1146,1095,1118,1179,1189,1271,1444,1357,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14523,      
47000,40890,4,82,2,1,1,20190925,1,1,2,59,86,95,104,101,78,89,97,117,106,55,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1020,      
47000,40890,4,82,2,1,1,20190925,1,2,1,1289,1082,1186,1028,1062,1091,1116,1146,1200,1276,1365,1196,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14037,      
47000,40890,4,82,2,1,1,20190925,1,2,2,44,75,120,112,117,62,86,101,102,98,80,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1031,      
47000,40900,4,82,2,1,1,20211020,1,1,1,718,646,447,464,474,442,416,520,488,556,775,702,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6648,      
47000,40900,4,82,2,1,1,20211020,1,1,2,30,29,36,46,23,25,25,38,32,38,21,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,351,      
47000,40900,4,82,2,1,1,20211020,1,2,1,656,478,388,384,433,393,426,463,416,517,763,663,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5980,      
47000,40900,4,82,2,1,1,20211020,1,2,2,21,36,42,36,42,17,31,36,36,29,20,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,356,      
47000,40910,4,82,1,0,1,20211111,1,1,1,337,380,256,227,229,250,259,274,289,332,417,415,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3665,      
47000,40910,4,82,1,0,1,20211111,1,1,2,32,41,27,44,36,29,38,44,45,38,18,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,405,      
47000,40910,4,82,1,0,1,20211111,1,2,1,446,341,253,221,270,260,234,245,264,339,424,340,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3637,      
47000,40910,4,82,1,0,1,20211111,1,2,2,17,27,37,39,25,17,42,27,38,28,13,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,318,      
47000,40920,4,82,1,0,1,20211111,1,1,1,804,756,514,456,472,483,575,542,566,662,917,753,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7500,      
47000,40920,4,82,1,0,1,20211111,1,1,2,34,62,71,52,66,28,55,71,53,65,37,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,607,      
47000,40920,4,82,1,0,1,20211111,1,2,1,913,721,517,459,442,398,479,511,535,619,733,756,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7083,      
47000,40920,4,82,1,0,1,20211111,1,2,2,38,40,51,92,67,37,70,68,75,46,26,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,642,      
47000,40930,4,82,2,   ,   ,          ,   ,1,1,258,204,165,155,151,155,138,134,149,186,276,326,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2297,      
47000,40930,4,82,2,   ,   ,          ,   ,1,2,24,25,13,18,22,16,20,16,27,20,14,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,224,      
47000,40930,4,82,2,   ,   ,          ,   ,2,1,306,209,158,134,133,150,125,110,182,175,197,210,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2089,      
47000,40930,4,82,2,   ,   ,          ,   ,2,2,8,24,16,17,15,9,14,20,22,18,11,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,189,      
47000,40940,4,82,2,   ,   ,          ,   ,1,1,76,67,43,36,32,76,48,44,39,39,63,59,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,622,      
47000,40940,4,82,2,   ,   ,          ,   ,1,2,9,3,11,12,10,2,12,10,8,11,6,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,94,      
47000,40940,4,82,2,   ,   ,          ,   ,2,1,59,40,86,37,41,47,38,41,63,48,80,74,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,654,      
47000,40940,4,82,2,   ,   ,          ,   ,2,2,4,10,10,14,16,9,11,13,8,16,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,119,      
47000,40950,4,82,2,   ,   ,          ,   ,1,1,170,125,55,41,68,55,34,45,71,93,135,134,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1026,      
47000,40950,4,82,2,   ,   ,          ,   ,1,2,5,12,2,4,4,0,2,3,2,9,5,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,50,      
47000,40950,4,82,2,   ,   ,          ,   ,2,1,160,161,56,40,48,57,49,44,61,57,122,114,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,969,      
47000,40950,4,82,2,   ,   ,          ,   ,2,2,5,6,14,4,6,2,2,4,2,7,8,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,66,      
47000,40960,4,82,2,   ,   ,          ,   ,1,1,80,75,45,38,47,41,41,41,57,71,125,106,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,767,      
47000,40960,4,82,2,   ,   ,          ,   ,1,2,0,1,3,7,4,2,1,1,1,1,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,25,      
47000,40960,4,82,2,   ,   ,          ,   ,2,1,130,154,73,54,23,28,32,30,30,43,104,157,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,858,      
47000,40960,4,82,2,   ,   ,          ,   ,2,2,0,4,8,3,3,1,1,0,0,0,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,24,      
47000,40970,4,83,1,0,1,20211130,1,1,1,37,25,20,21,20,15,25,21,29,23,19,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,262,      
47000,40970,4,83,1,0,1,20211130,1,1,2,0,1,2,2,2,1,3,0,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11,      
47000,40970,4,83,1,0,1,20211130,1,2,1,12,7,12,17,22,20,24,29,41,23,26,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,249,      
47000,40970,4,83,1,0,1,20211130,1,2,2,0,1,0,3,0,3,0,2,2,1,2,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14,      
47000,40980,4,83,1,0,1,20211202,1,1,1,171,261,169,131,151,125,154,149,122,125,135,91,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1784,      
47000,40980,4,83,1,0,1,20211202,1,1,2,1,10,5,4,1,4,9,4,6,5,3,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,52,      
47000,40980,4,83,1,0,1,20211202,1,2,1,141,152,135,104,168,120,139,141,195,190,211,85,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1781,      
47000,40980,4,83,1,0,1,20211202,1,2,2,2,3,5,5,7,4,10,4,4,7,4,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,56,      
47000,40990,4,83,2,   ,   ,          ,   ,1,1,82,143,98,81,67,94,93,92,85,79,111,101,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1126,      
47000,40990,4,83,2,   ,   ,          ,   ,1,2,1,9,11,12,12,10,15,3,7,5,4,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,92,      
47000,40990,4,83,2,   ,   ,          ,   ,2,1,65,90,86,80,75,95,101,104,63,33,63,120,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,975,      
47000,40990,4,83,2,   ,   ,          ,   ,2,2,4,4,14,12,3,2,7,18,5,9,2,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,83,      
47000,41000,4,83,2,   ,   ,          ,   ,1,1,15,36,25,28,27,17,29,40,30,31,28,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,317,      
47000,41000,4,83,2,   ,   ,          ,   ,1,2,1,3,12,8,3,2,8,6,3,4,3,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,54,      
47000,41000,4,83,2,   ,   ,          ,   ,2,1,9,16,10,16,18,30,22,32,41,38,45,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,306,      
47000,41000,4,83,2,   ,   ,          ,   ,2,2,1,1,6,4,4,4,2,6,6,11,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,48,      
47000,41010,4,84,1,0,2,20211207,1,1,1,203,241,200,240,259,207,202,178,217,207,289,238,187,161,110,77,89,44,40,29,23,14,41,88,2681,3584
47000,41010,4,84,1,0,2,20211207,1,1,2,7,9,31,5,7,5,6,5,5,3,6,4,6,5,0,0,0,0,0,0,0,0,4,8,93,116
47000,41010,4,84,1,0,2,20211207,1,2,1,253,264,233,261,274,251,252,293,290,283,356,275,225,189,145,130,133,126,118,63,57,37,62,108,3285,4678
47000,41010,4,84,1,0,2,20211207,1,2,2,5,9,12,11,8,8,7,4,7,10,8,9,8,8,5,2,0,0,0,0,0,0,0,3,98,124
47000,41020,4,84,1,0,1,20211110,1,1,1,341,408,331,285,373,357,338,347,406,379,522,420,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4507,      
47000,41020,4,84,1,0,1,20211110,1,1,2,17,39,52,55,45,19,54,30,47,27,11,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,397,      
47000,41020,4,84,1,0,1,20211110,1,2,1,436,481,375,238,306,305,374,323,370,410,448,392,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4458,      
47000,41020,4,84,1,0,1,20211110,1,2,2,16,38,52,37,41,19,47,36,36,23,17,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,366,      
47000,41040,4,85,2,   ,   ,          ,   ,1,1,1569,1579,1048,953,1033,1009,1056,1508,1337,1413,1570,1606,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15681,      
47000,41040,4,85,2,   ,   ,          ,   ,1,2,65,51,70,62,97,87,102,129,108,82,39,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,933,      
47000,41040,4,85,2,   ,   ,          ,   ,2,1,1398,1383,917,1110,1251,1067,1219,1189,1403,1442,1587,1425,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,15391,      
47000,41040,4,85,2,   ,   ,          ,   ,2,2,32,84,55,94,58,82,103,80,87,68,46,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,806,      
47000,41050,4,85,1,0,1,20211026,1,1,1,878,850,632,575,627,652,738,659,807,855,919,829,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9021,      
47000,41050,4,85,1,0,1,20211026,1,1,2,12,42,32,42,27,30,34,30,27,23,11,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,313,      
47000,41050,4,85,1,0,1,20211026,1,2,1,808,818,681,695,673,689,659,763,766,890,898,807,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9147,      
47000,41050,4,85,1,0,1,20211026,1,2,2,13,18,26,34,30,9,21,29,24,18,6,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,235,      
47000,41060,4,85,2,   ,   ,          ,   ,1,1,230,256,219,210,218,155,222,188,193,240,327,282,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2740,      
47000,41060,4,85,2,   ,   ,          ,   ,1,2,18,26,17,21,15,13,20,16,15,11,9,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,185,      
47000,41060,4,85,2,   ,   ,          ,   ,2,1,188,240,144,160,163,202,184,190,229,243,378,299,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2620,      
47000,41060,4,85,2,   ,   ,          ,   ,2,2,5,16,16,16,23,17,25,23,17,20,15,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,200,      
47000,41080,4,85,1,0,2,20211207,1,1,1,1224,1263,938,823,740,821,763,774,789,850,964,914,580,417,332,241,157,90,76,54,48,84,228,944,10863,14114
47000,41080,4,85,1,0,2,20211207,1,1,2,27,70,101,80,54,70,81,67,61,35,18,12,2,5,9,3,0,3,3,0,7,2,6,35,676,751
47000,41080,4,85,1,0,2,20211207,1,2,1,615,761,695,593,586,637,669,757,875,951,996,892,775,556,442,378,183,109,77,44,40,54,79,261,9027,12025
47000,41080,4,85,1,0,2,20211207,1,2,2,55,78,107,82,50,47,54,68,44,31,19,7,7,10,1,2,4,3,2,1,0,2,9,27,642,710
47000,41100,4,85,1,0,1,20211027,1,1,1,1141,874,746,785,920,971,1018,1039,1161,1176,1355,1247,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12433,      
47000,41100,4,85,1,0,1,20211027,1,1,2,58,89,118,121,101,61,101,110,101,77,32,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,979,      
47000,41100,4,85,1,0,1,20211027,1,2,1,917,881,912,1022,1053,1083,1105,966,1086,1090,1262,1224,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12601,      
47000,41100,4,85,1,0,1,20211027,1,2,2,95,105,140,96,79,61,76,112,85,64,32,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,962,      
47000,41110,4,85,2,   ,   ,          ,   ,1,1,1081,946,712,691,811,827,875,873,1058,1157,1478,1329,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11838,      
47000,41110,4,85,2,   ,   ,          ,   ,1,2,40,58,84,100,72,60,64,70,88,73,48,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,775,      
47000,41110,4,85,2,   ,   ,          ,   ,2,1,1181,1155,812,858,895,1020,974,1006,1143,1091,1515,1546,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13196,      
47000,41110,4,85,2,   ,   ,          ,   ,2,2,68,75,108,90,80,77,88,83,80,75,51,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,908,      
47000,41120,4,85,2,   ,   ,          ,   ,1,1,1081,946,712,691,811,827,875,873,1058,1157,1478,1329,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11838,      
47000,41120,4,85,2,   ,   ,          ,   ,1,2,40,58,84,100,72,60,64,70,88,73,48,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,775,      
47000,41120,4,85,2,   ,   ,          ,   ,2,1,1181,1155,812,858,895,1020,974,1006,1143,1091,1515,1546,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13196,      
47000,41120,4,85,2,   ,   ,          ,   ,2,2,68,75,108,90,80,77,88,83,80,75,51,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,908,      
47000,41130,4,85,1,0,2,20211118,1,1,1,712,725,519,601,724,714,748,673,668,711,863,825,490,322,239,194,114,60,34,27,25,37,69,231,8483,10325
47000,41130,4,85,1,0,2,20211118,1,1,2,32,21,27,26,20,15,22,26,19,11,7,8,3,3,2,0,2,0,1,0,0,0,9,7,234,261
47000,41130,4,85,1,0,2,20211118,1,2,1,541,669,504,520,677,616,655,687,704,692,695,629,422,272,195,142,87,50,25,24,20,31,54,197,7589,9108
47000,41130,4,85,1,0,2,20211118,1,2,2,20,23,20,30,18,9,14,17,15,14,5,5,6,4,2,2,1,1,0,1,1,1,4,5,190,218
47000,41140,4,85,2,1,1,20191029,1,1,1,592,709,649,634,642,698,736,699,721,797,979,950,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8806,      
47000,41140,4,85,2,1,1,20191029,1,1,2,35,26,47,39,38,27,50,36,34,57,21,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,420,      
47000,41140,4,85,2,1,1,20191029,1,2,1,650,746,506,475,616,573,673,684,683,621,912,810,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7949,      
47000,41140,4,85,2,1,1,20191029,1,2,2,45,32,44,41,46,28,37,50,43,40,21,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,443,      
47000,41150,4,85,1,0,2,20211130,1,1,1,849,907,734,645,716,681,762,819,880,1009,987,786,603,419,289,252,137,90,57,43,34,42,90,281,9775,12112
47000,41150,4,85,1,0,2,20211130,1,1,2,18,33,52,59,35,26,43,38,32,24,20,4,8,9,1,3,0,8,3,1,0,7,5,8,384,437
47000,41150,4,85,1,0,2,20211130,1,2,1,879,879,592,660,640,672,745,644,717,760,798,683,531,380,265,208,135,89,47,46,41,47,147,616,8669,11221
47000,41150,4,85,1,0,2,20211130,1,2,2,14,20,25,28,34,19,36,24,15,17,8,1,1,0,1,2,3,1,0,0,0,0,4,11,241,264
47000,41160,4,86,1,0,2,20211111,2,1,1,646,585,409,354,379,358,368,386,391,477,631,478,275,196,123,69,48,23,18,16,19,26,82,322,5462,6679
47000,41160,4,86,1,0,2,20211111,2,1,2,30,33,36,29,31,14,30,34,37,27,25,15,8,7,2,1,1,1,0,0,2,2,7,21,341,393
47000,41160,4,86,1,0,2,20211111,2,2,1,476,523,350,349,355,346,379,410,387,508,677,661,415,289,209,126,77,47,40,14,15,20,68,232,5421,6973
